item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
201123105004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
201123105001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123105110,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123112003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,1
201123111005,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,1
200123105001,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123105002,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
202123106102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123112002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
202123102002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123105104,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123105107,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123108101,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,3
200123108001,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
200123108005,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,2
202123105105,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105005,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
201123106101,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123105001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123106001,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123111004,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裙子,2
202123106101,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123108003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,2
201123108113,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,1
201123108114,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,3
201123102101,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123102003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123108102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,1
202123105010,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123106001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123112003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
200123105003,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
200123105004,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123101004,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123101005,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123106101,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
200123120101,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织婴童,1
200123105102,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
202123105013,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
200123105005,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
201123106102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123116001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123106001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123105002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123102001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123101003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
200123101103,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123101104,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,2
200123105103,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123105105,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123105107,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,2
200123108103,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
200123108102,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,2
200123102101,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
202123102103,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123108115,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,2
200123102001,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
202123105102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123108103,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,1
200123108104,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
202123111002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
208123108103,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,1
208123104210,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
208123105001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123108007,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,2
208123104002,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123106101,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123111003,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,3
208123111016,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,1
208123111006,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,2
208123111001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,2
208123111002,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,1
208123101001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123105101,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123105106,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123108202,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,3
208123106201,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
208123105201,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,2
208123108205,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织裤子,3
208123120002,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织婴童,1
208123104003,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,1
208123107202,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123107201,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123107203,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
202123105004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
200123120108,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织婴童,2
208123105104,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123108105,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,3
208123108209,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,1
208123106202,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,3
208123107204,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,2
208123105105,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
208123105003,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
201123105115,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123105011,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
208123105103,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
208123105102,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
201123111008,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,1
201123105108,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123104004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105112,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123108111,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
208123104007,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
202123111001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
208123106001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
202123105113,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123112004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
200123104105,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
200123104004,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,2
202123111006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
201123105006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
201123105109,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123105003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123108008,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,1
202123111012,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
201123106104,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123120006,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织婴童,1
200123106002,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
202123111003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
202123105006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
200123106102,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
202123105106,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123105011,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123105104,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
201123105111,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123105103,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
203123105101,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123105003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105014,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123102102,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,2
201123102004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123106103,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
200123111013,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裙子,1
208123102201,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,3
202123105116,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123105116,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
208123111009,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织裙子,2
208123101002,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
201123105202,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123105118,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
201123105014,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123105117,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
201123105013,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
203123105001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105117,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
200123101107,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
202123105017,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123105118,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105016,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105015,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
208123111011,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织裙子,1
208123108108,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,3
208123105107,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123102001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123111014,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,3
