supplier_id,date,max_line_limit,importance
2,7,1,5
2,8,14,5
2,9,9,5
2,10,7,5
2,11,8,5
2,12,11,5
2,13,11,5
2,14,8,5
2,15,2,5
2,16,3,5
2,17,2,5
2,18,2,5
2,19,1,5
2,20,12,5
2,21,1,5
2,22,7,5
2,23,20,5
2,24,3,5
2,25,3,5
2,26,6,5
2,27,22,5
2,28,1,5
2,29,1,5
2,30,8,5
2,31,17,5
2,32,4,5
2,33,7,5
2,34,3,5
2,35,1,5
2,36,10,5
2,37,3,5
2,38,12,5
2,39,10,5
2,40,11,5
2,41,4,5
2,42,6,5
2,43,20,5
2,44,3,5
2,45,5,5
2,46,25,5
2,47,2,5
2,48,8,5
2,49,4,5
2,50,4,5
2,51,1,5
2,52,10,5
2,53,3,5
2,54,3,5
2,55,1,5
2,56,11,5
2,57,6,5
2,58,8,5
2,59,3,5
2,60,20,5
2,61,24,5
2,62,10,5
2,63,8,5
2,64,7,5
2,65,1,5
2,66,9,5
2,67,11,5
2,68,17,5
2,69,3,5
2,70,20,5
2,71,7,5
2,72,8,5
2,73,17,5
2,74,3,5
2,75,1,5
2,76,2,5
2,77,1,5
2,78,13,5
2,79,4,5
2,80,11,5
2,81,14,5
2,82,3,5
2,83,15,5
2,84,12,5
2,85,6,5
2,86,11,5
2,87,15,5
2,88,1,5
2,89,14,5
2,90,2,5
2,91,1,5
2,92,1,5
2,93,4,5
2,94,2,5
2,95,10,5
2,96,12,5
2,97,8,5
2,98,3,5
2,99,17,5
2,100,7,5
2,101,2,5
2,102,6,5
2,103,12,5
2,104,4,5
2,105,2,5
2,106,1,5
2,107,1,5
2,108,25,5
2,109,2,5
2,110,3,5
2,111,3,5
2,112,10,5
2,113,3,5
2,114,1,5
2,115,3,5
2,116,8,5
2,117,12,5
2,118,9,5
2,119,14,5
3,0,1,观察
3,1,3,观察
3,2,8,观察
3,3,7,观察
3,4,1,观察
3,5,17,观察
3,6,15,观察
3,7,12,观察
3,8,4,观察
3,9,7,观察
3,10,1,观察
3,11,11,观察
3,12,7,观察
3,13,7,观察
3,14,3,观察
3,15,19,观察
3,16,13,观察
3,17,12,观察
3,18,3,观察
3,19,3,观察
3,20,3,观察
3,21,14,观察
3,22,3,观察
3,23,3,观察
3,24,9,观察
3,25,3,观察
3,26,13,观察
3,27,2,观察
3,28,23,观察
3,29,3,观察
3,30,7,观察
3,31,18,观察
3,32,7,观察
3,33,3,观察
3,34,9,观察
3,35,1,观察
3,36,1,观察
3,37,3,观察
3,38,10,观察
3,39,1,观察
3,40,3,观察
3,41,8,观察
3,42,3,观察
3,43,11,观察
3,44,1,观察
3,45,18,观察
3,46,1,观察
3,47,13,观察
3,48,6,观察
3,49,7,观察
3,50,9,观察
3,51,1,观察
3,52,2,观察
3,53,9,观察
3,54,1,观察
3,55,19,观察
3,56,22,观察
3,57,11,观察
3,58,7,观察
3,59,3,观察
3,60,14,观察
3,61,16,观察
3,62,3,观察
3,63,11,观察
3,64,9,观察
3,65,12,观察
3,66,2,观察
3,67,2,观察
3,68,7,观察
3,69,8,观察
3,70,19,观察
3,71,6,观察
3,72,18,观察
3,73,1,观察
3,74,3,观察
3,75,1,观察
3,76,1,观察
3,77,13,观察
3,78,1,观察
3,79,3,观察
3,80,1,观察
3,81,2,观察
3,82,3,观察
3,83,2,观察
3,84,11,观察
3,85,3,观察
3,86,8,观察
3,87,12,观察
3,88,15,观察
3,89,1,观察
3,90,4,观察
3,91,22,观察
3,92,4,观察
3,93,7,观察
3,94,3,观察
3,95,3,观察
3,96,13,观察
3,97,1,观察
3,98,2,观察
3,99,3,观察
3,100,9,观察
3,101,9,观察
3,102,8,观察
3,103,7,观察
3,104,3,观察
3,105,7,观察
3,106,7,观察
3,107,3,观察
3,108,7,观察
3,109,3,观察
3,110,1,观察
3,111,19,观察
3,112,1,观察
3,113,3,观察
3,114,6,观察
3,115,8,观察
3,116,3,观察
3,117,3,观察
3,118,3,观察
3,119,7,观察
4,0,23,观察
4,1,18,观察
4,2,25,观察
4,3,1,观察
4,4,13,观察
4,5,10,观察
4,6,3,观察
4,7,12,观察
4,8,21,观察
4,9,4,观察
4,10,3,观察
4,11,2,观察
4,12,9,观察
4,13,5,观察
4,14,11,观察
4,15,7,观察
4,16,20,观察
4,17,3,观察
4,18,8,观察
4,19,1,观察
4,20,18,观察
4,21,5,观察
4,22,3,观察
4,23,12,观察
4,24,21,观察
4,25,23,观察
4,26,13,观察
4,27,1,观察
4,28,7,观察
4,29,4,观察
4,30,3,观察
4,31,7,观察
4,32,3,观察
4,33,4,观察
4,34,3,观察
4,35,11,观察
4,36,5,观察
4,37,4,观察
4,38,6,观察
4,39,4,观察
4,40,7,观察
4,41,3,观察
4,42,7,观察
4,43,8,观察
4,44,8,观察
4,45,21,观察
4,46,8,观察
4,47,7,观察
4,48,23,观察
4,49,1,观察
4,50,8,观察
4,51,12,观察
4,52,3,观察
4,53,13,观察
4,54,4,观察
4,55,24,观察
4,56,4,观察
4,57,2,观察
4,58,18,观察
4,59,25,观察
4,60,19,观察
4,61,22,观察
4,62,5,观察
4,63,12,观察
4,64,6,观察
4,65,20,观察
4,66,1,观察
4,67,7,观察
4,68,1,观察
4,69,15,观察
4,70,10,观察
4,71,14,观察
4,72,3,观察
4,73,1,观察
4,74,12,观察
4,75,3,观察
4,76,3,观察
4,77,8,观察
4,78,9,观察
4,79,9,观察
4,80,17,观察
4,81,16,观察
4,82,11,观察
4,83,9,观察
4,84,8,观察
4,85,1,观察
4,86,1,观察
4,87,11,观察
4,88,14,观察
4,89,7,观察
4,90,8,观察
4,91,4,观察
4,92,11,观察
4,93,7,观察
4,94,14,观察
4,95,3,观察
4,96,11,观察
4,97,3,观察
4,98,7,观察
4,99,17,观察
4,100,10,观察
4,101,1,观察
4,102,1,观察
4,103,19,观察
4,104,3,观察
4,105,25,观察
4,106,22,观察
4,107,1,观察
4,108,3,观察
4,109,1,观察
4,110,11,观察
4,111,1,观察
4,112,7,观察
4,113,13,观察
4,114,8,观察
4,115,6,观察
4,116,11,观察
4,117,17,观察
4,118,17,观察
4,119,4,观察
5,0,9,培养
5,1,10,培养
5,2,7,培养
5,3,2,培养
5,4,9,培养
5,5,3,培养
5,6,1,培养
5,7,15,培养
5,8,2,培养
5,9,3,培养
5,10,10,培养
5,11,2,培养
5,12,13,培养
5,13,2,培养
5,14,2,培养
5,15,9,培养
5,16,3,培养
5,17,1,培养
5,18,1,培养
5,19,1,培养
5,20,6,培养
5,21,1,培养
5,22,7,培养
5,23,1,培养
5,24,17,培养
5,25,3,培养
5,26,3,培养
5,27,3,培养
5,28,5,培养
5,29,2,培养
5,30,13,培养
5,31,9,培养
5,32,7,培养
5,33,21,培养
5,34,6,培养
5,35,11,培养
5,36,1,培养
5,37,9,培养
5,38,3,培养
5,39,21,培养
5,40,7,培养
5,41,14,培养
5,42,4,培养
5,43,2,培养
5,44,11,培养
5,45,13,培养
5,46,3,培养
5,47,6,培养
5,48,1,培养
5,49,7,培养
5,50,22,培养
5,51,23,培养
5,52,23,培养
5,53,20,培养
5,54,3,培养
5,55,17,培养
5,56,7,培养
5,57,9,培养
5,58,1,培养
5,59,2,培养
5,60,1,培养
5,61,9,培养
5,62,1,培养
5,63,8,培养
5,64,10,培养
5,65,8,培养
5,66,3,培养
5,67,8,培养
5,68,2,培养
5,69,1,培养
5,70,1,培养
5,71,9,培养
5,72,8,培养
5,73,1,培养
5,74,12,培养
5,75,12,培养
5,76,3,培养
5,77,15,培养
5,78,2,培养
5,79,7,培养
5,80,2,培养
5,81,14,培养
5,82,12,培养
5,83,3,培养
5,84,12,培养
5,85,3,培养
5,86,1,培养
5,87,8,培养
5,88,23,培养
5,89,15,培养
5,90,3,培养
5,91,3,培养
5,92,7,培养
5,93,6,培养
5,94,3,培养
5,95,3,培养
5,96,6,培养
5,97,1,培养
5,98,10,培养
5,99,19,培养
5,100,1,培养
5,101,7,培养
5,102,13,培养
5,103,8,培养
5,104,1,培养
5,105,8,培养
5,106,1,培养
5,107,18,培养
5,108,7,培养
5,109,21,培养
5,110,11,培养
5,111,1,培养
5,112,11,培养
5,113,6,培养
5,114,1,培养
5,115,1,培养
5,116,3,培养
5,117,4,培养
5,118,17,培养
5,119,5,培养
6,0,3,5
6,1,3,5
6,2,6,5
6,3,3,5
6,4,3,5
6,5,11,5
6,6,3,5
6,7,17,5
6,8,8,5
6,9,20,5
6,10,7,5
6,11,3,5
6,12,15,5
6,13,1,5
6,14,1,5
6,15,3,5
6,16,1,5
6,17,13,5
6,18,3,5
6,19,1,5
6,20,1,5
6,21,1,5
6,22,1,5
6,23,2,5
6,24,3,5
6,25,17,5
6,26,1,5
6,27,4,5
6,28,23,5
6,29,3,5
6,30,3,5
6,31,8,5
6,32,2,5
6,33,6,5
6,34,11,5
6,35,3,5
6,36,6,5
6,37,8,5
6,38,1,5
6,39,3,5
6,40,1,5
6,41,13,5
6,42,9,5
6,43,3,5
6,44,2,5
6,45,1,5
6,46,9,5
6,47,1,5
6,48,6,5
6,49,13,5
6,50,2,5
6,51,8,5
6,52,2,5
6,53,13,5
6,54,3,5
6,55,11,5
6,56,1,5
6,57,2,5
6,58,23,5
6,59,3,5
6,60,10,5
6,61,17,5
6,62,13,5
6,63,1,5
6,64,11,5
6,65,5,5
6,66,7,5
6,67,18,5
6,68,5,5
6,69,17,5
6,70,1,5
6,71,1,5
6,72,1,5
6,73,3,5
6,74,1,5
6,75,1,5
6,76,17,5
6,77,13,5
6,78,11,5
6,79,3,5
6,80,1,5
6,81,22,5
6,82,25,5
6,83,4,5
6,84,13,5
6,85,13,5
6,86,2,5
6,87,1,5
6,88,18,5
6,89,4,5
6,90,3,5
6,91,3,5
6,92,7,5
6,93,7,5
6,94,3,5
6,95,12,5
6,96,2,5
6,97,19,5
6,98,8,5
6,99,3,5
6,100,3,5
6,101,1,5
6,102,2,5
6,103,3,5
6,104,1,5
6,105,9,5
6,106,1,5
6,107,3,5
6,108,3,5
6,109,12,5
6,110,20,5
6,111,8,5
6,112,11,5
6,113,2,5
6,114,13,5
6,115,8,5
6,116,14,5
6,117,1,5
6,118,1,5
6,119,21,5
7,0,4,5
7,1,6,5
7,2,9,5
7,3,10,5
7,4,12,5
7,5,3,5
7,6,3,5
7,7,5,5
7,8,1,5
7,9,5,5
7,10,20,5
7,11,8,5
7,12,18,5
7,13,1,5
7,14,13,5
7,15,14,5
7,16,5,5
7,17,7,5
7,18,3,5
7,19,13,5
7,20,13,5
7,21,10,5
7,22,9,5
7,23,3,5
7,24,3,5
7,25,19,5
7,26,3,5
7,27,5,5
7,28,8,5
7,29,2,5
7,30,9,5
7,31,7,5
7,32,1,5
7,33,21,5
7,34,18,5
7,35,8,5
7,36,19,5
7,37,12,5
7,38,24,5
7,39,16,5
7,40,1,5
7,41,5,5
7,42,9,5
7,43,6,5
7,44,1,5
7,45,9,5
7,46,14,5
7,47,2,5
7,48,13,5
7,49,17,5
7,50,20,5
7,51,7,5
7,52,1,5
7,53,17,5
7,54,7,5
7,55,13,5
7,56,8,5
7,57,7,5
7,58,13,5
7,59,1,5
7,60,1,5
7,61,21,5
7,62,8,5
7,63,7,5
7,64,1,5
7,65,9,5
7,66,14,5
7,67,3,5
7,68,1,5
7,69,17,5
7,70,3,5
7,71,3,5
7,72,17,5
7,73,1,5
7,74,2,5
7,75,5,5
7,76,9,5
7,77,10,5
7,78,9,5
7,79,9,5
7,80,1,5
7,81,3,5
7,82,1,5
7,83,3,5
7,84,9,5
7,85,14,5
7,86,19,5
7,87,17,5
7,88,2,5
7,89,14,5
7,90,8,5
7,91,3,5
7,92,25,5
7,93,2,5
7,94,3,5
7,95,10,5
7,96,2,5
7,97,23,5
7,98,23,5
7,99,1,5
7,100,3,5
7,101,11,5
7,102,3,5
7,103,9,5
7,104,8,5
7,105,23,5
7,106,3,5
7,107,7,5
7,108,17,5
7,109,1,5
7,110,8,5
7,111,4,5
7,112,14,5
7,113,2,5
7,114,3,5
7,115,3,5
7,116,13,5
7,117,3,5
7,118,12,5
7,119,1,5
8,0,9,培养
8,1,20,培养
8,2,2,培养
8,3,1,培养
8,4,9,培养
8,5,5,培养
8,6,1,培养
8,7,15,培养
8,8,11,培养
8,9,5,培养
8,10,10,培养
8,11,20,培养
8,12,1,培养
8,13,8,培养
8,14,24,培养
8,15,3,培养
8,16,3,培养
8,17,3,培养
8,18,5,培养
8,19,1,培养
8,20,4,培养
8,21,18,培养
8,22,13,培养
8,23,9,培养
8,24,3,培养
8,25,1,培养
8,26,1,培养
8,27,9,培养
8,28,10,培养
8,29,11,培养
8,30,8,培养
8,31,2,培养
8,32,17,培养
8,33,8,培养
8,34,23,培养
8,35,3,培养
8,36,25,培养
8,37,3,培养
8,38,19,培养
8,39,14,培养
8,40,16,培养
8,41,7,培养
8,42,10,培养
8,43,18,培养
8,44,5,培养
8,45,2,培养
8,46,3,培养
8,47,1,培养
8,48,13,培养
8,49,2,培养
8,50,17,培养
8,51,1,培养
8,52,1,培养
8,53,1,培养
8,54,14,培养
8,55,12,培养
8,56,5,培养
8,57,1,培养
8,58,7,培养
8,59,2,培养
8,60,12,培养
8,61,9,培养
8,62,1,培养
8,63,3,培养
8,64,17,培养
8,65,8,培养
8,66,15,培养
8,67,12,培养
8,68,2,培养
8,69,24,培养
8,70,1,培养
8,71,5,培养
8,72,15,培养
8,73,4,培养
8,74,17,培养
8,75,11,培养
8,76,4,培养
8,77,9,培养
8,78,8,培养
8,79,12,培养
8,80,2,培养
8,81,1,培养
8,82,25,培养
8,83,2,培养
8,84,5,培养
8,85,7,培养
8,86,2,培养
8,87,3,培养
8,88,2,培养
8,89,12,培养
8,90,4,培养
8,91,1,培养
8,92,1,培养
8,93,6,培养
8,94,2,培养
8,95,20,培养
8,96,10,培养
8,97,1,培养
8,98,2,培养
8,99,2,培养
8,100,13,培养
8,101,4,培养
8,102,15,培养
8,103,1,培养
8,104,3,培养
8,105,1,培养
8,106,15,培养
8,107,3,培养
8,108,6,培养
8,109,7,培养
8,110,19,培养
8,111,2,培养
8,112,11,培养
8,113,3,培养
8,114,3,培养
8,115,7,培养
8,116,14,培养
8,117,1,培养
8,118,12,培养
8,119,12,培养
9,0,3,观察
9,1,20,观察
9,2,9,观察
9,3,2,观察
9,4,24,观察
9,5,3,观察
9,6,12,观察
9,7,1,观察
9,8,3,观察
9,9,9,观察
9,10,3,观察
9,11,3,观察
9,12,9,观察
9,13,5,观察
9,14,3,观察
9,15,3,观察
9,16,3,观察
9,17,1,观察
9,18,11,观察
9,19,3,观察
9,20,2,观察
9,21,20,观察
9,22,17,观察
9,23,2,观察
9,24,1,观察
9,25,4,观察
9,26,5,观察
9,27,3,观察
9,28,13,观察
9,29,1,观察
9,30,3,观察
9,31,6,观察
9,32,3,观察
9,33,19,观察
9,34,3,观察
9,35,1,观察
9,36,21,观察
9,37,4,观察
9,38,2,观察
9,39,8,观察
9,40,1,观察
9,41,8,观察
9,42,1,观察
9,43,25,观察
9,44,1,观察
9,45,10,观察
9,46,4,观察
9,47,11,观察
9,48,11,观察
9,49,23,观察
9,50,3,观察
9,51,2,观察
9,52,2,观察
9,53,9,观察
9,54,24,观察
9,55,4,观察
9,56,13,观察
9,57,2,观察
9,58,9,观察
9,59,1,观察
9,60,14,观察
9,61,2,观察
9,62,11,观察
9,63,7,观察
9,64,8,观察
9,65,1,观察
9,66,10,观察
9,67,1,观察
9,68,1,观察
9,69,1,观察
9,70,2,观察
9,71,3,观察
9,72,3,观察
9,73,9,观察
9,74,5,观察
9,75,4,观察
9,76,3,观察
9,77,2,观察
9,78,2,观察
9,79,20,观察
9,80,14,观察
9,81,17,观察
9,82,2,观察
9,83,1,观察
9,84,7,观察
9,85,11,观察
9,86,24,观察
9,87,1,观察
9,88,8,观察
9,89,1,观察
9,90,3,观察
9,91,19,观察
9,92,8,观察
9,93,1,观察
9,94,15,观察
9,95,4,观察
9,96,7,观察
9,97,8,观察
9,98,4,观察
9,99,2,观察
9,100,24,观察
9,101,1,观察
9,102,23,观察
9,103,4,观察
9,104,3,观察
9,105,3,观察
9,106,15,观察
9,107,2,观察
9,108,9,观察
9,109,1,观察
9,110,4,观察
9,111,1,观察
9,112,1,观察
9,113,3,观察
9,114,12,观察
9,115,3,观察
9,116,2,观察
9,117,1,观察
9,118,3,观察
9,119,4,观察
10,0,14,核心
10,1,4,核心
10,2,3,核心
10,3,8,核心
10,4,4,核心
10,5,4,核心
10,6,18,核心
10,7,8,核心
10,8,7,核心
10,9,22,核心
10,10,8,核心
10,11,4,核心
10,12,8,核心
10,13,12,核心
10,14,3,核心
10,15,23,核心
10,16,1,核心
10,17,4,核心
10,18,3,核心
10,19,3,核心
10,20,3,核心
10,21,3,核心
10,22,11,核心
10,23,7,核心
10,24,12,核心
10,25,7,核心
10,26,7,核心
10,27,6,核心
10,28,19,核心
10,29,13,核心
10,30,2,核心
10,31,2,核心
10,32,20,核心
10,33,1,核心
10,34,4,核心
10,35,3,核心
10,36,14,核心
10,37,5,核心
10,38,8,核心
10,39,14,核心
10,40,8,核心
10,41,7,核心
10,42,3,核心
10,43,9,核心
10,44,8,核心
10,45,1,核心
10,46,18,核心
10,47,3,核心
10,48,3,核心
10,49,2,核心
10,50,3,核心
10,51,2,核心
10,52,10,核心
10,53,6,核心
10,54,9,核心
10,55,8,核心
10,56,11,核心
10,57,6,核心
10,58,9,核心
10,59,1,核心
10,60,2,核心
10,61,9,核心
10,62,4,核心
10,63,3,核心
10,64,1,核心
10,65,18,核心
10,66,9,核心
10,67,12,核心
10,68,19,核心
10,69,1,核心
10,70,8,核心
10,71,11,核心
10,72,2,核心
10,73,6,核心
10,74,17,核心
10,75,12,核心
10,76,4,核心
10,77,19,核心
10,78,3,核心
10,79,2,核心
10,80,20,核心
10,81,21,核心
10,82,3,核心
10,83,6,核心
10,84,1,核心
10,85,3,核心
10,86,3,核心
10,87,2,核心
10,88,18,核心
10,89,3,核心
10,90,16,核心
10,91,21,核心
10,92,3,核心
10,93,8,核心
10,94,1,核心
10,95,24,核心
10,96,22,核心
10,97,6,核心
10,98,2,核心
10,99,7,核心
10,100,9,核心
10,101,21,核心
10,102,10,核心
10,103,13,核心
10,104,5,核心
10,105,3,核心
10,106,1,核心
10,107,2,核心
10,108,3,核心
10,109,1,核心
10,110,17,核心
10,111,7,核心
10,112,1,核心
10,113,21,核心
10,114,2,核心
10,115,16,核心
10,116,2,核心
10,117,17,核心
10,118,5,核心
10,119,4,核心
11,0,9,培养
11,1,2,培养
11,2,15,培养
11,3,8,培养
11,4,3,培养
11,5,23,培养
11,6,3,培养
11,7,3,培养
11,8,8,培养
11,9,8,培养
11,10,8,培养
11,11,15,培养
11,12,3,培养
11,13,1,培养
11,14,14,培养
11,15,1,培养
11,16,3,培养
11,17,1,培养
11,18,7,培养
11,19,10,培养
11,20,1,培养
11,21,11,培养
11,22,10,培养
11,23,17,培养
11,24,3,培养
11,25,3,培养
11,26,8,培养
11,27,2,培养
11,28,3,培养
11,29,13,培养
11,30,9,培养
11,31,1,培养
11,32,1,培养
11,33,11,培养
11,34,23,培养
11,35,2,培养
11,36,1,培养
11,37,8,培养
11,38,2,培养
11,39,11,培养
11,40,10,培养
11,41,1,培养
11,42,14,培养
11,43,1,培养
11,44,8,培养
11,45,3,培养
11,46,5,培养
11,47,8,培养
11,48,7,培养
11,49,2,培养
11,50,15,培养
11,51,3,培养
11,52,2,培养
11,53,12,培养
11,54,9,培养
11,55,2,培养
11,56,1,培养
11,57,6,培养
11,58,10,培养
11,59,5,培养
11,60,6,培养
11,61,3,培养
11,62,19,培养
11,63,20,培养
11,64,2,培养
11,65,23,培养
11,66,2,培养
11,67,8,培养
11,68,1,培养
11,69,20,培养
11,70,1,培养
11,71,9,培养
11,72,3,培养
11,73,10,培养
11,74,1,培养
11,75,3,培养
11,76,17,培养
11,77,3,培养
11,78,16,培养
11,79,9,培养
11,80,9,培养
11,81,3,培养
11,82,4,培养
11,83,17,培养
11,84,6,培养
11,85,11,培养
11,86,11,培养
11,87,3,培养
11,88,1,培养
11,89,3,培养
11,90,4,培养
11,91,17,培养
11,92,8,培养
11,93,9,培养
11,94,17,培养
11,95,11,培养
11,96,3,培养
11,97,9,培养
11,98,13,培养
11,99,8,培养
11,100,3,培养
11,101,1,培养
11,102,3,培养
11,103,2,培养
11,104,8,培养
11,105,2,培养
11,106,2,培养
11,107,3,培养
11,108,4,培养
11,109,20,培养
11,110,20,培养
11,111,9,培养
11,112,7,培养
11,113,3,培养
11,114,19,培养
11,115,2,培养
11,116,8,培养
11,117,2,培养
11,118,17,培养
11,119,5,培养
12,0,3,观察
12,1,8,观察
12,2,1,观察
12,3,12,观察
12,4,4,观察
12,5,3,观察
12,6,1,观察
12,7,2,观察
12,8,2,观察
12,9,3,观察
12,10,1,观察
12,11,2,观察
12,12,17,观察
12,13,3,观察
12,14,10,观察
12,15,7,观察
12,16,1,观察
12,17,9,观察
12,18,1,观察
12,19,9,观察
12,20,1,观察
12,21,4,观察
12,22,2,观察
12,23,2,观察
12,24,4,观察
12,25,9,观察
12,26,2,观察
12,27,13,观察
12,28,9,观察
12,29,17,观察
12,30,9,观察
12,31,1,观察
12,32,13,观察
12,33,12,观察
12,34,18,观察
12,35,7,观察
12,36,24,观察
12,37,1,观察
12,38,3,观察
12,39,2,观察
12,40,24,观察
12,41,15,观察
12,42,10,观察
12,43,12,观察
12,44,3,观察
12,45,15,观察
12,46,7,观察
12,47,8,观察
12,48,6,观察
12,49,3,观察
12,50,11,观察
12,51,1,观察
12,52,1,观察
12,53,1,观察
12,54,1,观察
12,55,3,观察
12,56,5,观察
12,57,3,观察
12,58,7,观察
12,59,3,观察
12,60,12,观察
12,61,1,观察
12,62,3,观察
12,63,7,观察
12,64,11,观察
12,65,1,观察
12,66,7,观察
12,67,13,观察
12,68,7,观察
12,69,12,观察
12,70,6,观察
12,71,18,观察
12,72,23,观察
12,73,2,观察
12,74,13,观察
12,75,3,观察
12,76,24,观察
12,77,13,观察
12,78,13,观察
12,79,3,观察
12,80,2,观察
12,81,16,观察
12,82,4,观察
12,83,9,观察
12,84,1,观察
12,85,12,观察
12,86,3,观察
12,87,15,观察
12,88,17,观察
12,89,4,观察
12,90,2,观察
12,91,8,观察
12,92,6,观察
12,93,7,观察
12,94,16,观察
12,95,12,观察
12,96,2,观察
12,97,4,观察
12,98,1,观察
12,99,1,观察
12,100,7,观察
12,101,1,观察
12,102,1,观察
12,103,7,观察
12,104,7,观察
12,105,7,观察
12,106,3,观察
12,107,7,观察
12,108,17,观察
12,109,12,观察
12,110,11,观察
12,111,18,观察
12,112,8,观察
12,113,1,观察
12,114,3,观察
12,115,1,观察
12,116,17,观察
12,117,8,观察
12,118,8,观察
12,119,6,观察
13,0,8,观察
13,1,1,观察
13,2,3,观察
13,3,12,观察
13,4,22,观察
13,5,3,观察
13,6,10,观察
13,7,1,观察
13,8,1,观察
13,9,6,观察
13,10,2,观察
13,11,8,观察
13,12,12,观察
13,13,6,观察
13,14,7,观察
13,15,1,观察
13,16,1,观察
13,17,17,观察
13,18,13,观察
13,19,1,观察
13,20,1,观察
13,21,2,观察
13,22,18,观察
13,23,10,观察
13,24,3,观察
13,25,21,观察
13,26,7,观察
13,27,23,观察
13,28,7,观察
13,29,11,观察
13,30,17,观察
