machine_id,supplier_id,brand,channel,age_group,fabric_category,item_capacity_group,month,planned_capacity,available_capacity
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
54,3000066,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,0,0
1542110692176359425,3000066,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,87,131
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,98,147
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,22,33
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,65,97
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,20,31
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
143,3000066,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
59,3000298,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,0,0
1542110692486737922,3000333,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,141,212
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,141,212
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,70,106
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,32,49
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,79,118
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,79,118
50,3000333,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,26,39
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,3,5
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,6,9
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,18,28
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,41,62
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,0,0
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,0,0
78,3000333,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,111,166
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,120,180
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,46,69
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,188,283
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,123,184
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
134,3000333,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,122,183
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,122,183
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,0,0
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,2,3
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,2,3
2,3000484,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
1542110692746784769,3000484,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,45,68
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,247,370
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,247,370
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,281,422
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,7,10
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,0,0
81,3000484,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,6,9
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,4,6
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,8,12
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,8,12
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,3,5
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
136,3000484,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
60,3000610,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-03,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-04,0,0
9,3000615,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-05,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,70,105
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,70,105
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
57,3000615,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,0,0
88,3000615,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,104,156
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,180,271
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,53,80
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,220,330
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,41,62
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,47,71
146,3000615,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-07,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-08,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-09,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-10,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-11,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2022-12,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-01,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-02,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-03,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-04,0,0
53,3000619,巴拉巴拉,巴拉巴拉线上,非婴童,针织,针织大类,2023-05,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-07,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-08,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-09,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-10,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-11,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2022-12,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-01,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-02,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-03,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-04,0,0
142,3000619,巴拉巴拉,巴拉巴拉线下,非婴童,针织,针织大类,2023-05,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-07,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-08,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-09,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-10,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-11,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2022-12,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-01,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-02,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-03,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-04,0,0
1592448332205191169,3000629,巴拉巴拉,巴拉巴拉线下,婴童,针织,针织大类,2023-05,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-07,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-08,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-09,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-10,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-11,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2022-12,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-01,0,0
1557595274254282753,3000664,巴拉巴拉,巴拉巴拉线上,婴童,针织,针织大类,2023-02,0,0
