supplier_id,date,max_line_limit,importance
1,50,19,核心
1,51,1,核心
1,52,18,核心
1,53,3,核心
1,54,18,核心
1,55,1,核心
1,56,14,核心
1,57,8,核心
1,58,7,核心
1,59,4,核心
1,60,3,核心
1,61,11,核心
1,62,20,核心
1,63,4,核心
1,64,4,核心
1,65,3,核心
1,66,4,核心
1,67,10,核心
1,68,1,核心
1,69,13,核心
1,70,21,核心
1,71,2,核心
1,72,3,核心
1,73,2,核心
1,74,20,核心
1,75,1,核心
1,76,23,核心
1,77,1,核心
1,78,6,核心
1,79,15,核心
1,80,2,核心
1,81,3,核心
1,82,2,核心
1,83,3,核心
1,84,1,核心
1,85,4,核心
1,86,7,核心
1,87,5,核心
1,88,19,核心
1,89,3,核心
1,90,1,核心
1,91,3,核心
1,92,3,核心
1,93,9,核心
1,94,13,核心
1,95,1,核心
1,96,3,核心
1,97,2,核心
1,98,3,核心
1,99,8,核心
1,100,13,核心
1,101,12,核心
1,102,11,核心
1,103,3,核心
1,104,4,核心
1,105,13,核心
1,106,6,核心
1,107,2,核心
1,108,6,核心
1,109,10,核心
1,110,12,核心
1,111,4,核心
1,112,1,核心
1,113,1,核心
1,114,12,核心
1,115,3,核心
1,116,11,核心
1,117,20,核心
1,118,8,核心
1,119,13,核心
2,0,2,核心
2,1,1,核心
2,2,1,核心
2,3,1,核心
2,4,3,核心
2,5,17,核心
2,6,1,核心
2,7,1,核心
2,8,15,核心
2,9,11,核心
2,10,19,核心
2,11,4,核心
2,12,14,核心
2,13,1,核心
2,14,15,核心
2,15,16,核心
2,16,3,核心
2,17,4,核心
2,18,14,核心
2,19,3,核心
2,20,23,核心
2,21,1,核心
2,22,14,核心
2,23,9,核心
2,24,8,核心
2,25,4,核心
2,26,8,核心
2,27,5,核心
2,28,23,核心
2,29,7,核心
2,30,6,核心
2,31,1,核心
2,32,16,核心
2,33,8,核心
2,34,19,核心
2,35,10,核心
2,36,19,核心
2,37,18,核心
2,38,3,核心
2,39,4,核心
2,40,1,核心
2,41,8,核心
2,42,1,核心
2,43,13,核心
2,44,1,核心
2,45,7,核心
2,46,19,核心
2,47,1,核心
2,48,13,核心
2,49,1,核心
2,50,25,核心
2,51,1,核心
2,52,13,核心
2,53,12,核心
2,54,8,核心
2,55,11,核心
2,56,9,核心
2,57,13,核心
2,58,18,核心
2,59,1,核心
2,60,1,核心
2,61,11,核心
2,62,2,核心
2,63,8,核心
2,64,12,核心
2,65,7,核心
2,66,5,核心
2,67,1,核心
2,68,17,核心
2,69,9,核心
2,70,3,核心
2,71,1,核心
2,72,1,核心
2,73,12,核心
2,74,9,核心
2,75,11,核心
2,76,3,核心
2,77,17,核心
2,78,21,核心
2,79,3,核心
2,80,9,核心
2,81,9,核心
2,82,1,核心
2,83,16,核心
2,84,10,核心
2,85,12,核心
2,86,23,核心
2,87,2,核心
2,88,14,核心
2,89,3,核心
2,90,2,核心
2,91,9,核心
2,92,3,核心
2,93,16,核心
2,94,1,核心
2,95,1,核心
2,96,6,核心
2,97,22,核心
2,98,2,核心
2,99,12,核心
2,100,1,核心
2,101,11,核心
2,102,3,核心
2,103,20,核心
2,104,3,核心
2,105,1,核心
2,106,1,核心
2,107,2,核心
2,108,16,核心
2,109,5,核心
2,110,3,核心
2,111,14,核心
2,112,9,核心
2,113,9,核心
2,114,25,核心
2,115,2,核心
2,116,1,核心
2,117,9,核心
2,118,7,核心
2,119,1,核心
3,0,1,5
3,1,3,5
3,2,16,5
3,3,15,5
3,4,8,5
3,5,21,5
3,6,7,5
3,7,6,5
3,8,23,5
3,9,2,5
3,10,3,5
3,11,1,5
3,12,1,5
3,13,9,5
3,14,1,5
3,15,12,5
3,16,9,5
3,17,20,5
3,18,19,5
3,19,23,5
3,20,2,5
3,21,5,5
3,22,1,5
3,23,2,5
3,24,11,5
3,25,7,5
3,26,7,5
3,27,2,5
3,28,2,5
3,29,1,5
3,30,8,5
3,31,13,5
3,32,1,5
3,33,6,5
3,34,5,5
3,35,1,5
3,36,3,5
3,37,11,5
3,38,3,5
3,39,1,5
3,40,17,5
3,41,10,5
3,42,25,5
3,43,1,5
3,44,9,5
3,45,8,5
3,46,7,5
3,47,9,5
3,48,8,5
3,49,12,5
3,50,2,5
3,51,7,5
3,52,1,5
3,53,20,5
3,54,1,5
3,55,3,5
3,56,4,5
3,57,1,5
3,58,3,5
3,59,16,5
3,60,17,5
3,61,14,5
3,62,18,5
3,63,4,5
3,64,12,5
3,65,3,5
3,66,5,5
3,67,3,5
3,68,9,5
3,69,16,5
3,70,9,5
3,71,6,5
3,72,25,5
3,73,9,5
3,74,5,5
3,75,8,5
3,76,8,5
3,77,17,5
3,78,9,5
3,79,20,5
3,80,18,5
3,81,11,5
3,82,3,5
3,83,1,5
3,84,3,5
3,85,7,5
3,86,2,5
3,87,3,5
3,88,2,5
3,89,12,5
3,90,19,5
3,91,1,5
3,92,15,5
3,93,3,5
3,94,3,5
3,95,3,5
3,96,3,5
3,97,10,5
3,98,7,5
3,99,9,5
3,100,1,5
3,101,2,5
3,102,2,5
3,103,9,5
3,104,8,5
3,105,3,5
3,106,3,5
3,107,12,5
3,108,13,5
3,109,21,5
3,110,19,5
3,111,1,5
3,112,7,5
3,113,3,5
3,114,2,5
3,115,11,5
3,116,1,5
3,117,9,5
3,118,18,5
3,119,1,5
4,0,7,培养
4,1,4,培养
4,2,9,培养
4,3,7,培养
4,4,13,培养
4,5,9,培养
4,6,11,培养
4,7,8,培养
4,8,1,培养
4,9,1,培养
4,10,5,培养
4,11,18,培养
4,12,2,培养
4,13,1,培养
4,14,3,培养
4,15,3,培养
4,16,9,培养
4,17,9,培养
4,18,2,培养
4,19,3,培养
4,20,5,培养
4,21,11,培养
4,22,4,培养
4,23,17,培养
4,24,10,培养
4,25,1,培养
4,26,8,培养
4,27,17,培养
4,28,1,培养
4,29,3,培养
4,30,12,培养
4,31,1,培养
4,32,6,培养
4,33,2,培养
4,34,9,培养
4,35,1,培养
4,36,3,培养
4,37,10,培养
4,38,19,培养
4,39,1,培养
4,40,18,培养
4,41,2,培养
4,42,3,培养
4,43,1,培养
4,44,9,培养
4,45,1,培养
4,46,9,培养
4,47,2,培养
4,48,20,培养
4,49,3,培养
4,50,20,培养
4,51,11,培养
4,52,15,培养
4,53,8,培养
4,54,14,培养
4,55,7,培养
4,56,1,培养
4,57,10,培养
4,58,1,培养
4,59,3,培养
4,60,7,培养
4,61,11,培养
4,62,22,培养
4,63,1,培养
4,64,9,培养
4,65,11,培养
4,66,14,培养
4,67,3,培养
4,68,1,培养
4,69,6,培养
4,70,2,培养
4,71,12,培养
4,72,18,培养
4,73,1,培养
4,74,11,培养
4,75,4,培养
4,76,13,培养
4,77,3,培养
4,78,19,培养
4,79,13,培养
4,80,1,培养
4,81,13,培养
4,82,8,培养
4,83,3,培养
4,84,8,培养
4,85,11,培养
4,86,2,培养
4,87,11,培养
4,88,20,培养
4,89,15,培养
4,90,18,培养
4,91,3,培养
4,92,11,培养
4,93,12,培养
4,94,18,培养
4,95,19,培养
4,96,14,培养
4,97,3,培养
4,98,9,培养
4,99,1,培养
4,100,25,培养
4,101,12,培养
4,102,20,培养
4,103,10,培养
4,104,3,培养
4,105,1,培养
4,106,4,培养
4,107,6,培养
4,108,3,培养
4,109,2,培养
4,110,1,培养
4,111,8,培养
4,112,17,培养
4,113,8,培养
4,114,4,培养
4,115,1,培养
4,116,3,培养
4,117,3,培养
4,118,8,培养
4,119,9,培养
5,0,6,合格
5,1,6,合格
5,2,8,合格
5,3,3,合格
5,4,9,合格
5,5,10,合格
5,6,3,合格
5,7,2,合格
5,8,3,合格
5,9,8,合格
5,10,20,合格
5,11,17,合格
5,12,2,合格
5,13,9,合格
5,14,11,合格
5,15,2,合格
5,16,7,合格
5,17,5,合格
5,18,17,合格
5,19,18,合格
5,20,9,合格
5,21,4,合格
5,22,21,合格
5,23,19,合格
5,24,9,合格
5,25,8,合格
5,26,20,合格
5,27,7,合格
5,28,1,合格
5,29,3,合格
5,30,4,合格
5,31,9,合格
5,32,19,合格
5,33,3,合格
5,34,8,合格
5,35,2,合格
5,36,3,合格
5,37,13,合格
5,38,1,合格
5,39,1,合格
5,40,9,合格
5,41,3,合格
5,42,4,合格
5,43,11,合格
5,44,1,合格
5,45,9,合格
5,46,11,合格
5,47,3,合格
5,48,9,合格
5,49,12,合格
5,50,5,合格
5,51,3,合格
5,52,8,合格
5,53,12,合格
5,54,3,合格
5,55,2,合格
5,56,4,合格
5,57,17,合格
5,58,12,合格
5,59,19,合格
5,60,1,合格
5,61,18,合格
5,62,5,合格
5,63,13,合格
5,64,11,合格
5,65,12,合格
5,66,1,合格
5,67,18,合格
5,68,3,合格
5,69,3,合格
5,70,4,合格
5,71,3,合格
5,72,22,合格
5,73,4,合格
5,74,3,合格
5,75,3,合格
5,76,1,合格
5,77,3,合格
5,78,8,合格
5,79,14,合格
5,80,3,合格
5,81,7,合格
5,82,24,合格
5,83,3,合格
5,84,5,合格
5,85,22,合格
5,86,8,合格
5,87,9,合格
5,88,11,合格
5,89,4,合格
5,90,7,合格
5,91,9,合格
5,92,14,合格
5,93,7,合格
5,94,3,合格
5,95,21,合格
5,96,23,合格
5,97,3,合格
5,98,3,合格
5,99,1,合格
5,100,7,合格
5,101,9,合格
5,102,2,合格
5,103,10,合格
5,104,3,合格
5,105,6,合格
5,106,22,合格
5,107,15,合格
5,108,8,合格
5,109,2,合格
5,110,24,合格
5,111,2,合格
5,112,2,合格
5,113,21,合格
5,114,1,合格
5,115,6,合格
5,116,2,合格
5,117,3,合格
5,118,2,合格
5,119,23,合格
6,0,4,5
6,1,3,5
6,2,2,5
6,3,4,5
6,4,1,5
6,5,21,5
6,6,7,5
6,7,3,5
6,8,13,5
6,9,14,5
6,10,13,5
6,11,9,5
6,12,7,5
6,13,2,5
6,14,8,5
6,15,7,5
6,16,11,5
6,17,3,5
6,18,7,5
6,19,1,5
6,20,9,5
6,21,9,5
6,22,9,5
6,23,21,5
6,24,8,5
6,25,3,5
6,26,12,5
6,27,16,5
6,28,11,5
6,29,21,5
6,30,11,5
6,31,3,5
6,32,1,5
6,33,2,5
6,34,2,5
6,35,3,5
6,36,1,5
6,37,14,5
6,38,12,5
6,39,3,5
6,40,18,5
6,41,12,5
6,42,9,5
6,43,2,5
6,44,7,5
6,45,20,5
6,46,3,5
6,47,13,5
6,48,8,5
6,49,3,5
6,50,2,5
6,51,3,5
6,52,3,5
6,53,1,5
6,54,11,5
6,55,3,5
6,56,2,5
6,57,9,5
6,58,15,5
6,59,1,5
6,60,5,5
6,61,2,5
6,62,24,5
6,63,21,5
6,64,2,5
6,65,8,5
6,66,3,5
6,67,2,5
6,68,1,5
6,69,3,5
6,70,1,5
6,71,7,5
6,72,1,5
6,73,13,5
6,74,8,5
6,75,3,5
6,76,1,5
6,77,3,5
6,78,1,5
6,79,23,5
6,80,9,5
6,81,8,5
6,82,4,5
6,83,3,5
6,84,3,5
6,85,1,5
6,86,1,5
6,87,1,5
6,88,12,5
6,89,1,5
6,90,3,5
6,91,1,5
6,92,11,5
6,93,3,5
6,94,3,5
6,95,14,5
6,96,3,5
6,97,9,5
6,98,3,5
6,99,13,5
6,100,2,5
6,101,8,5
6,102,2,5
6,103,8,5
6,104,3,5
6,105,5,5
6,106,3,5
6,107,1,5
6,108,13,5
6,109,3,5
6,110,8,5
6,111,1,5
6,112,3,5
6,113,3,5
6,114,9,5
6,115,7,5
6,116,2,5
6,117,9,5
6,118,4,5
6,119,17,5
7,0,3,5
7,1,3,5
7,2,3,5
7,3,9,5
7,4,8,5
7,5,7,5
7,6,1,5
7,7,8,5
7,8,7,5
7,9,9,5
7,10,9,5
7,11,7,5
7,12,3,5
7,13,12,5
7,14,9,5
7,15,8,5
7,16,13,5
7,17,11,5
7,18,11,5
7,19,8,5
7,20,5,5
7,21,7,5
7,22,21,5
7,23,16,5
7,24,21,5
7,25,9,5
7,26,3,5
7,27,20,5
7,28,2,5
7,29,18,5
7,30,1,5
7,31,15,5
7,32,9,5
7,33,5,5
7,34,5,5
7,35,1,5
7,36,7,5
7,37,9,5
7,38,1,5
7,39,17,5
7,40,17,5
7,41,8,5
7,42,2,5
7,43,5,5
7,44,8,5
7,45,9,5
7,46,2,5
7,47,3,5
7,48,8,5
7,49,2,5
7,50,7,5
7,51,12,5
7,52,3,5
7,53,3,5
7,54,15,5
7,55,2,5
7,56,1,5
7,57,6,5
7,58,5,5
7,59,1,5
7,60,3,5
7,61,20,5
7,62,12,5
7,63,1,5
7,64,23,5
7,65,1,5
7,66,1,5
7,67,2,5
7,68,12,5
7,69,13,5
7,70,11,5
7,71,3,5
7,72,3,5
7,73,9,5
7,74,1,5
7,75,4,5
7,76,2,5
7,77,1,5
7,78,25,5
7,79,4,5
7,80,15,5
7,81,3,5
7,82,3,5
7,83,3,5
7,84,12,5
7,85,1,5
7,86,3,5
7,87,10,5
7,88,8,5
7,89,3,5
7,90,14,5
7,91,18,5
7,92,7,5
7,93,9,5
7,94,16,5
7,95,14,5
7,96,11,5
7,97,21,5
7,98,1,5
7,99,3,5
7,100,14,5
7,101,7,5
7,102,11,5
7,103,11,5
7,104,8,5
7,105,1,5
7,106,25,5
7,107,3,5
7,108,7,5
7,109,1,5
7,110,5,5
7,111,7,5
7,112,13,5
7,113,3,5
7,114,13,5
7,115,3,5
7,116,3,5
7,117,1,5
7,118,7,5
7,119,1,5
8,0,12,观察
8,1,18,观察
8,2,21,观察
8,3,17,观察
8,4,3,观察
8,5,17,观察
8,6,16,观察
8,7,1,观察
8,8,3,观察
8,9,12,观察
8,10,12,观察
8,11,20,观察
8,12,3,观察
8,13,1,观察
8,14,8,观察
8,15,8,观察
8,16,12,观察
8,17,1,观察
8,18,3,观察
8,19,11,观察
8,20,1,观察
8,21,5,观察
8,22,2,观察
8,23,4,观察
8,24,8,观察
8,25,1,观察
8,26,19,观察
8,27,3,观察
8,28,12,观察
8,29,10,观察
8,30,2,观察
8,31,8,观察
8,32,4,观察
8,33,1,观察
8,34,9,观察
8,35,8,观察
8,36,4,观察
8,37,24,观察
8,38,9,观察
8,39,23,观察
8,40,2,观察
8,41,12,观察
8,42,12,观察
8,43,12,观察
8,44,2,观察
8,45,1,观察
8,46,3,观察
8,47,11,观察
8,48,2,观察
8,49,1,观察
8,50,2,观察
8,51,7,观察
8,52,4,观察
8,53,2,观察
8,54,2,观察
8,55,3,观察
8,56,8,观察
8,57,7,观察
8,58,2,观察
8,59,14,观察
8,60,1,观察
8,61,3,观察
8,62,5,观察
8,63,3,观察
8,64,12,观察
8,65,6,观察
8,66,14,观察
8,67,14,观察
8,68,7,观察
8,69,3,观察
8,70,1,观察
8,71,10,观察
8,72,18,观察
8,73,4,观察
8,74,12,观察
8,75,3,观察
8,76,1,观察
8,77,25,观察
8,78,18,观察
8,79,3,观察
8,80,4,观察
8,81,12,观察
8,82,3,观察
8,83,1,观察
8,84,10,观察
8,85,3,观察
8,86,19,观察
8,87,3,观察
8,88,4,观察
8,89,2,观察
8,90,3,观察
8,91,1,观察
8,92,11,观察
8,93,1,观察
8,94,17,观察
8,95,1,观察
8,96,3,观察
8,97,7,观察
8,98,2,观察
8,99,2,观察
8,100,3,观察
8,101,3,观察
8,102,3,观察
8,103,9,观察
8,104,1,观察
8,105,3,观察
8,106,8,观察
8,107,2,观察
8,108,3,观察
8,109,1,观察
8,110,8,观察
8,111,3,观察
8,112,1,观察
8,113,20,观察
8,114,2,观察
8,115,1,观察
8,116,9,观察
8,117,1,观察
8,118,21,观察
8,119,3,观察
9,0,7,核心
9,1,12,核心
9,2,16,核心
9,3,13,核心
9,4,24,核心
9,5,8,核心
9,6,8,核心
9,7,11,核心
9,8,6,核心
9,9,6,核心
9,10,10,核心
9,11,3,核心
9,12,2,核心
9,13,7,核心
9,14,7,核心
9,15,3,核心
9,16,12,核心
9,17,2,核心
9,18,8,核心
9,19,4,核心
9,20,7,核心
9,21,3,核心
9,22,23,核心
9,23,3,核心
9,24,7,核心
9,25,3,核心
9,26,8,核心
9,27,1,核心
9,28,1,核心
9,29,4,核心
9,30,5,核心
9,31,3,核心
9,32,20,核心
9,33,11,核心
9,34,5,核心
9,35,1,核心
9,36,10,核心
9,37,12,核心
9,38,7,核心
9,39,3,核心
9,40,13,核心
9,41,17,核心
9,42,5,核心
9,43,6,核心
9,44,16,核心
9,45,3,核心
9,46,12,核心
9,47,9,核心
9,48,3,核心
9,49,3,核心
9,50,16,核心
9,51,17,核心
9,52,9,核心
9,53,14,核心
9,54,3,核心
9,55,2,核心
9,56,13,核心
9,57,11,核心
9,58,2,核心
9,59,3,核心
9,60,15,核心
9,61,1,核心
9,62,1,核心
9,63,12,核心
9,64,17,核心
9,65,3,核心
9,66,4,核心
9,67,17,核心
9,68,15,核心
9,69,13,核心
9,70,3,核心
9,71,1,核心
9,72,13,核心
9,73,14,核心
9,74,1,核心
9,75,3,核心
9,76,3,核心
9,77,2,核心
9,78,23,核心
9,79,13,核心
9,80,8,核心
9,81,5,核心
9,82,11,核心
9,83,16,核心
9,84,22,核心
9,85,1,核心
9,86,7,核心
9,87,1,核心
9,88,12,核心
9,89,3,核心
9,90,3,核心
9,91,3,核心
9,92,3,核心
9,93,8,核心
9,94,17,核心
9,95,7,核心
9,96,3,核心
9,97,3,核心
9,98,3,核心
9,99,1,核心
9,100,3,核心
9,101,8,核心
9,102,7,核心
9,103,7,核心
9,104,13,核心
9,105,7,核心
9,106,7,核心
9,107,9,核心
9,108,1,核心
9,109,2,核心
9,110,9,核心
9,111,3,核心
9,112,2,核心
9,113,5,核心
9,114,3,核心
9,115,9,核心
9,116,7,核心
9,117,3,核心
9,118,9,核心
9,119,11,核心
