supplier_id,date,max_line_limit,importance
0,111,1,核心
0,112,1,核心
0,113,18,核心
0,114,19,核心
0,115,2,核心
0,116,10,核心
0,117,20,核心
0,118,1,核心
0,119,21,核心
1,0,1,核心
1,1,10,核心
1,2,11,核心
1,3,1,核心
1,4,3,核心
1,5,9,核心
1,6,2,核心
1,7,1,核心
1,8,3,核心
1,9,9,核心
1,10,14,核心
1,11,2,核心
1,12,17,核心
1,13,10,核心
1,14,23,核心
1,15,16,核心
1,16,14,核心
1,17,23,核心
1,18,3,核心
1,19,18,核心
1,20,3,核心
1,21,2,核心
1,22,3,核心
1,23,1,核心
1,24,20,核心
1,25,9,核心
1,26,6,核心
1,27,12,核心
1,28,1,核心
1,29,3,核心
1,30,24,核心
1,31,21,核心
1,32,9,核心
1,33,2,核心
1,34,4,核心
1,35,11,核心
1,36,7,核心
1,37,9,核心
1,38,5,核心
1,39,5,核心
1,40,12,核心
1,41,19,核心
1,42,15,核心
1,43,4,核心
1,44,3,核心
1,45,2,核心
1,46,12,核心
1,47,2,核心
1,48,2,核心
1,49,11,核心
1,50,22,核心
1,51,8,核心
1,52,18,核心
1,53,9,核心
1,54,23,核心
1,55,8,核心
1,56,1,核心
1,57,7,核心
1,58,7,核心
1,59,1,核心
1,60,20,核心
1,61,20,核心
1,62,10,核心
1,63,3,核心
1,64,9,核心
1,65,5,核心
1,66,20,核心
1,67,9,核心
1,68,20,核心
1,69,1,核心
1,70,24,核心
1,71,18,核心
1,72,3,核心
1,73,25,核心
1,74,2,核心
1,75,20,核心
1,76,9,核心
1,77,1,核心
1,78,1,核心
1,79,6,核心
1,80,17,核心
1,81,15,核心
1,82,4,核心
1,83,1,核心
1,84,20,核心
1,85,16,核心
1,86,1,核心
1,87,5,核心
1,88,9,核心
1,89,1,核心
1,90,11,核心
1,91,1,核心
1,92,5,核心
1,93,10,核心
1,94,5,核心
1,95,1,核心
1,96,11,核心
1,97,12,核心
1,98,17,核心
1,99,11,核心
1,100,18,核心
1,101,11,核心
1,102,11,核心
1,103,18,核心
1,104,1,核心
1,105,24,核心
1,106,21,核心
1,107,3,核心
1,108,10,核心
1,109,1,核心
1,110,9,核心
1,111,3,核心
1,112,11,核心
1,113,22,核心
1,114,13,核心
1,115,22,核心
1,116,8,核心
1,117,2,核心
1,118,14,核心
1,119,3,核心
2,0,12,培养
2,1,13,培养
2,2,19,培养
2,3,13,培养
2,4,4,培养
2,5,11,培养
2,6,12,培养
2,7,3,培养
2,8,3,培养
2,9,7,培养
2,10,3,培养
2,11,6,培养
2,12,13,培养
2,13,11,培养
2,14,3,培养
2,15,8,培养
2,16,1,培养
2,17,4,培养
2,18,17,培养
2,19,3,培养
2,20,2,培养
2,21,13,培养
2,22,2,培养
2,23,2,培养
2,24,18,培养
2,25,1,培养
2,26,7,培养
2,27,23,培养
2,28,1,培养
2,29,4,培养
2,30,3,培养
2,31,5,培养
2,32,9,培养
2,33,7,培养
2,34,4,培养
2,35,3,培养
2,36,14,培养
2,37,8,培养
2,38,3,培养
2,39,7,培养
2,40,20,培养
2,41,12,培养
2,42,1,培养
2,43,11,培养
2,44,21,培养
2,45,3,培养
2,46,7,培养
2,47,1,培养
2,48,4,培养
2,49,3,培养
2,50,3,培养
2,51,2,培养
2,52,1,培养
2,53,25,培养
2,54,25,培养
2,55,3,培养
2,56,3,培养
2,57,16,培养
2,58,7,培养
2,59,3,培养
2,60,13,培养
2,61,7,培养
2,62,19,培养
2,63,10,培养
2,64,7,培养
2,65,9,培养
2,66,7,培养
2,67,3,培养
2,68,3,培养
2,69,1,培养
2,70,3,培养
2,71,3,培养
2,72,1,培养
2,73,14,培养
2,74,20,培养
2,75,8,培养
2,76,3,培养
2,77,13,培养
2,78,8,培养
2,79,3,培养
2,80,2,培养
2,81,8,培养
2,82,7,培养
2,83,1,培养
2,84,1,培养
2,85,1,培养
2,86,9,培养
2,87,1,培养
2,88,7,培养
2,89,1,培养
2,90,1,培养
2,91,7,培养
2,92,13,培养
2,93,8,培养
2,94,11,培养
2,95,4,培养
2,96,11,培养
2,97,2,培养
2,98,3,培养
2,99,4,培养
2,100,3,培养
2,101,21,培养
2,102,2,培养
2,103,9,培养
2,104,1,培养
2,105,4,培养
2,106,11,培养
2,107,1,培养
2,108,12,培养
2,109,2,培养
2,110,23,培养
2,111,17,培养
2,112,3,培养
2,113,1,培养
2,114,4,培养
2,115,8,培养
2,116,3,培养
2,117,10,培养
2,118,19,培养
2,119,8,培养
3,0,9,培养
3,1,4,培养
3,2,25,培养
3,3,4,培养
3,4,2,培养
3,5,17,培养
3,6,9,培养
3,7,3,培养
3,8,20,培养
3,9,6,培养
3,10,15,培养
3,11,8,培养
3,12,23,培养
3,13,2,培养
3,14,1,培养
3,15,15,培养
3,16,12,培养
3,17,24,培养
3,18,2,培养
3,19,12,培养
3,20,3,培养
3,21,2,培养
3,22,11,培养
3,23,3,培养
3,24,11,培养
3,25,4,培养
3,26,12,培养
3,27,13,培养
3,28,1,培养
3,29,8,培养
3,30,7,培养
3,31,2,培养
3,32,4,培养
3,33,15,培养
3,34,7,培养
3,35,14,培养
3,36,1,培养
3,37,19,培养
3,38,13,培养
3,39,3,培养
3,40,21,培养
3,41,11,培养
3,42,7,培养
3,43,9,培养
3,44,2,培养
3,45,2,培养
3,46,8,培养
3,47,17,培养
3,48,3,培养
3,49,1,培养
3,50,5,培养
3,51,11,培养
3,52,13,培养
3,53,3,培养
3,54,9,培养
3,55,3,培养
3,56,4,培养
3,57,6,培养
3,58,13,培养
3,59,3,培养
3,60,2,培养
3,61,1,培养
3,62,7,培养
3,63,4,培养
3,64,19,培养
3,65,3,培养
3,66,10,培养
3,67,1,培养
3,68,10,培养
3,69,15,培养
3,70,1,培养
3,71,9,培养
3,72,3,培养
3,73,8,培养
3,74,2,培养
3,75,9,培养
3,76,8,培养
3,77,11,培养
3,78,10,培养
3,79,3,培养
3,80,2,培养
3,81,1,培养
3,82,25,培养
3,83,3,培养
3,84,1,培养
3,85,2,培养
3,86,3,培养
3,87,3,培养
3,88,1,培养
3,89,7,培养
3,90,1,培养
3,91,8,培养
3,92,24,培养
3,93,3,培养
3,94,3,培养
3,95,11,培养
3,96,8,培养
3,97,2,培养
3,98,6,培养
3,99,3,培养
3,100,1,培养
3,101,6,培养
3,102,2,培养
3,103,17,培养
3,104,10,培养
3,105,1,培养
3,106,11,培养
3,107,9,培养
3,108,2,培养
3,109,9,培养
3,110,7,培养
3,111,7,培养
3,112,2,培养
3,113,5,培养
3,114,1,培养
3,115,1,培养
3,116,13,培养
3,117,1,培养
3,118,13,培养
3,119,8,培养
4,0,9,战略
4,1,13,战略
4,2,14,战略
4,3,3,战略
4,4,1,战略
4,5,12,战略
4,6,1,战略
4,7,1,战略
4,8,9,战略
4,9,1,战略
4,10,5,战略
4,11,7,战略
4,12,3,战略
4,13,19,战略
4,14,8,战略
4,15,17,战略
4,16,17,战略
4,17,1,战略
4,18,3,战略
4,19,9,战略
4,20,1,战略
4,21,1,战略
4,22,24,战略
4,23,9,战略
4,24,1,战略
4,25,2,战略
4,26,2,战略
4,27,1,战略
4,28,5,战略
4,29,6,战略
4,30,2,战略
4,31,7,战略
4,32,22,战略
4,33,1,战略
4,34,8,战略
4,35,10,战略
4,36,12,战略
4,37,7,战略
4,38,3,战略
4,39,12,战略
4,40,5,战略
4,41,11,战略
4,42,19,战略
4,43,13,战略
4,44,1,战略
4,45,3,战略
4,46,1,战略
4,47,9,战略
4,48,10,战略
4,49,9,战略
4,50,2,战略
4,51,1,战略
4,52,21,战略
4,53,25,战略
4,54,7,战略
4,55,20,战略
4,56,7,战略
4,57,19,战略
4,58,3,战略
4,59,18,战略
4,60,2,战略
4,61,3,战略
4,62,1,战略
4,63,11,战略
4,64,2,战略
4,65,6,战略
4,66,9,战略
4,67,11,战略
4,68,2,战略
4,69,6,战略
4,70,3,战略
4,71,11,战略
4,72,6,战略
4,73,10,战略
4,74,3,战略
4,75,1,战略
4,76,2,战略
4,77,6,战略
4,78,23,战略
4,79,16,战略
4,80,1,战略
4,81,17,战略
4,82,11,战略
4,83,1,战略
4,84,4,战略
4,85,3,战略
4,86,3,战略
4,87,9,战略
4,88,10,战略
4,89,12,战略
4,90,22,战略
4,91,6,战略
4,92,9,战略
4,93,14,战略
4,94,4,战略
4,95,8,战略
4,96,1,战略
4,97,8,战略
4,98,3,战略
4,99,2,战略
4,100,1,战略
4,101,8,战略
4,102,23,战略
4,103,4,战略
4,104,9,战略
4,105,1,战略
4,106,16,战略
4,107,19,战略
4,108,7,战略
4,109,1,战略
4,110,7,战略
4,111,20,战略
4,112,11,战略
4,113,3,战略
4,114,3,战略
4,115,11,战略
4,116,1,战略
4,117,1,战略
4,118,2,战略
4,119,10,战略
5,0,9,战略
5,1,23,战略
5,2,1,战略
5,3,10,战略
5,4,7,战略
5,5,1,战略
5,6,19,战略
5,7,11,战略
5,8,7,战略
5,9,1,战略
5,10,1,战略
5,11,10,战略
5,12,3,战略
5,13,3,战略
5,14,9,战略
5,15,6,战略
5,16,4,战略
5,17,3,战略
5,18,18,战略
5,19,12,战略
5,20,17,战略
5,21,1,战略
5,22,21,战略
5,23,6,战略
5,24,9,战略
5,25,3,战略
5,26,3,战略
5,27,3,战略
5,28,3,战略
5,29,4,战略
5,30,8,战略
5,31,7,战略
5,32,18,战略
5,33,2,战略
5,34,1,战略
5,35,12,战略
5,36,18,战略
5,37,4,战略
5,38,1,战略
5,39,7,战略
5,40,3,战略
5,41,2,战略
5,42,1,战略
5,43,18,战略
5,44,1,战略
5,45,19,战略
5,46,2,战略
5,47,5,战略
5,48,4,战略
5,49,9,战略
5,50,2,战略
5,51,15,战略
5,52,5,战略
5,53,2,战略
5,54,8,战略
5,55,5,战略
5,56,3,战略
5,57,3,战略
5,58,2,战略
5,59,9,战略
5,60,17,战略
5,61,3,战略
5,62,1,战略
5,63,1,战略
5,64,15,战略
5,65,3,战略
5,66,3,战略
5,67,17,战略
5,68,2,战略
5,69,23,战略
5,70,8,战略
5,71,3,战略
5,72,1,战略
5,73,24,战略
5,74,8,战略
5,75,12,战略
5,76,6,战略
5,77,5,战略
5,78,11,战略
5,79,19,战略
5,80,7,战略
5,81,20,战略
5,82,17,战略
5,83,1,战略
5,84,9,战略
5,85,4,战略
5,86,1,战略
5,87,13,战略
5,88,7,战略
5,89,13,战略
5,90,2,战略
5,91,1,战略
5,92,3,战略
5,93,12,战略
5,94,8,战略
5,95,8,战略
5,96,4,战略
5,97,1,战略
5,98,4,战略
5,99,8,战略
5,100,4,战略
5,101,2,战略
5,102,2,战略
5,103,7,战略
5,104,3,战略
5,105,3,战略
5,106,4,战略
5,107,3,战略
5,108,8,战略
5,109,3,战略
5,110,21,战略
5,111,2,战略
5,112,3,战略
5,113,17,战略
5,114,3,战略
5,115,3,战略
5,116,9,战略
5,117,1,战略
5,118,2,战略
5,119,9,战略
6,0,9,培养
6,1,13,培养
6,2,4,培养
6,3,14,培养
6,4,8,培养
6,5,4,培养
6,6,11,培养
6,7,3,培养
6,8,4,培养
6,9,2,培养
6,10,20,培养
6,11,1,培养
6,12,17,培养
6,13,11,培养
6,14,2,培养
6,15,1,培养
6,16,1,培养
6,17,4,培养
6,18,3,培养
6,19,4,培养
6,20,11,培养
6,21,8,培养
6,22,8,培养
6,23,3,培养
6,24,3,培养
6,25,1,培养
6,26,17,培养
6,27,11,培养
6,28,8,培养
6,29,7,培养
6,30,19,培养
6,31,10,培养
6,32,3,培养
6,33,7,培养
6,34,13,培养
6,35,3,培养
6,36,13,培养
6,37,4,培养
6,38,1,培养
6,39,2,培养
6,40,3,培养
6,41,8,培养
6,42,19,培养
6,43,3,培养
6,44,3,培养
6,45,4,培养
6,46,2,培养
6,47,1,培养
6,48,20,培养
6,49,2,培养
6,50,4,培养
6,51,3,培养
6,52,1,培养
6,53,3,培养
6,54,20,培养
6,55,17,培养
6,56,8,培养
6,57,9,培养
6,58,13,培养
6,59,22,培养
6,60,1,培养
6,61,1,培养
6,62,3,培养
6,63,1,培养
6,64,17,培养
6,65,9,培养
6,66,23,培养
6,67,24,培养
6,68,10,培养
6,69,3,培养
6,70,17,培养
6,71,8,培养
6,72,8,培养
6,73,17,培养
6,74,2,培养
6,75,1,培养
6,76,1,培养
6,77,9,培养
6,78,9,培养
6,79,17,培养
6,80,1,培养
6,81,13,培养
6,82,3,培养
6,83,3,培养
6,84,2,培养
6,85,10,培养
6,86,8,培养
6,87,8,培养
6,88,9,培养
6,89,20,培养
6,90,4,培养
6,91,2,培养
6,92,1,培养
6,93,1,培养
6,94,12,培养
6,95,9,培养
6,96,12,培养
6,97,8,培养
6,98,13,培养
6,99,14,培养
6,100,18,培养
6,101,5,培养
6,102,13,培养
6,103,25,培养
6,104,3,培养
6,105,3,培养
6,106,3,培养
6,107,2,培养
6,108,4,培养
6,109,12,培养
6,110,1,培养
6,111,8,培养
6,112,13,培养
6,113,1,培养
6,114,6,培养
6,115,17,培养
6,116,8,培养
6,117,7,培养
6,118,1,培养
6,119,3,培养
7,0,1,战略
7,1,8,战略
7,2,1,战略
7,3,6,战略
7,4,1,战略
7,5,20,战略
7,6,10,战略
7,7,10,战略
7,8,5,战略
7,9,3,战略
7,10,3,战略
7,11,1,战略
7,12,13,战略
7,13,17,战略
7,14,2,战略
7,15,17,战略
7,16,10,战略
7,17,1,战略
7,18,1,战略
7,19,7,战略
7,20,19,战略
7,21,2,战略
7,22,1,战略
7,23,21,战略
7,24,4,战略
7,25,8,战略
7,26,11,战略
7,27,25,战略
7,28,20,战略
7,29,17,战略
7,30,1,战略
7,31,3,战略
7,32,5,战略
7,33,2,战略
7,34,11,战略
7,35,7,战略
7,36,2,战略
7,37,14,战略
7,38,12,战略
7,39,1,战略
7,40,1,战略
7,41,1,战略
7,42,1,战略
7,43,1,战略
7,44,17,战略
7,45,5,战略
7,46,9,战略
7,47,1,战略
7,48,9,战略
7,49,4,战略
7,50,2,战略
7,51,4,战略
7,52,4,战略
7,53,22,战略
7,54,1,战略
7,55,11,战略
7,56,3,战略
7,57,8,战略
7,58,18,战略
7,59,3,战略
7,60,3,战略
7,61,3,战略
7,62,11,战略
7,63,8,战略
7,64,2,战略
7,65,9,战略
7,66,3,战略
7,67,18,战略
7,68,3,战略
7,69,14,战略
7,70,3,战略
7,71,1,战略
7,72,4,战略
7,73,7,战略
7,74,15,战略
7,75,11,战略
7,76,10,战略
7,77,2,战略
7,78,11,战略
7,79,1,战略
7,80,2,战略
7,81,7,战略
7,82,1,战略
7,83,7,战略
7,84,7,战略
7,85,3,战略
7,86,13,战略
7,87,8,战略
7,88,5,战略
7,89,23,战略
7,90,13,战略
7,91,3,战略
7,92,13,战略
7,93,8,战略
7,94,3,战略
7,95,1,战略
7,96,4,战略
7,97,10,战略
7,98,17,战略
7,99,7,战略
7,100,11,战略
7,101,3,战略
7,102,1,战略
7,103,3,战略
7,104,2,战略
7,105,17,战略
7,106,24,战略
7,107,4,战略
7,108,3,战略
7,109,7,战略
7,110,1,战略
7,111,8,战略
7,112,9,战略
7,113,11,战略
7,114,1,战略
7,115,16,战略
7,116,18,战略
7,117,5,战略
7,118,1,战略
7,119,18,战略
8,0,17,培养
8,1,12,培养
8,2,17,培养
8,3,11,培养
8,4,1,培养
8,5,4,培养
8,6,23,培养
8,7,6,培养
8,8,15,培养
8,9,15,培养
8,10,11,培养
8,11,3,培养
8,12,3,培养
8,13,1,培养
8,14,21,培养
8,15,2,培养
8,16,2,培养
8,17,9,培养
8,18,1,培养
8,19,16,培养
8,20,9,培养
8,21,8,培养
8,22,22,培养
8,23,17,培养
8,24,1,培养
8,25,3,培养
8,26,1,培养
8,27,2,培养
8,28,6,培养
8,29,2,培养
8,30,23,培养
8,31,3,培养
8,32,11,培养
8,33,3,培养
8,34,12,培养
8,35,7,培养
8,36,15,培养
8,37,1,培养
8,38,7,培养
8,39,11,培养
8,40,19,培养
8,41,8,培养
8,42,1,培养
8,43,7,培养
8,44,2,培养
8,45,3,培养
8,46,2,培养
8,47,4,培养
8,48,1,培养
8,49,2,培养
8,50,3,培养
8,51,5,培养
8,52,3,培养
8,53,12,培养
8,54,4,培养
8,55,10,培养
8,56,4,培养
8,57,6,培养
8,58,6,培养
8,59,14,培养
8,60,9,培养
8,61,8,培养
8,62,13,培养
8,63,7,培养
8,64,8,培养
8,65,25,培养
8,66,1,培养
8,67,20,培养
8,68,2,培养
8,69,3,培养
8,70,2,培养
8,71,12,培养
8,72,8,培养
8,73,1,培养
8,74,3,培养
8,75,17,培养
8,76,8,培养
8,77,11,培养
8,78,11,培养
8,79,3,培养
8,80,14,培养
8,81,2,培养
8,82,13,培养
8,83,3,培养
8,84,3,培养
8,85,1,培养
8,86,1,培养
8,87,8,培养
8,88,3,培养
8,89,1,培养
8,90,8,培养
8,91,2,培养
8,92,13,培养
8,93,15,培养
8,94,5,培养
8,95,17,培养
8,96,3,培养
8,97,3,培养
8,98,3,培养
8,99,12,培养
8,100,2,培养
8,101,1,培养
8,102,3,培养
8,103,19,培养
8,104,16,培养
8,105,17,培养
8,106,4,培养
8,107,2,培养
8,108,3,培养
8,109,1,培养
8,110,3,培养
8,111,8,培养
8,112,23,培养
8,113,5,培养
8,114,20,培养
8,115,11,培养
8,116,4,培养
8,117,7,培养
8,118,9,培养
8,119,8,培养
9,0,12,合格
9,1,1,合格
9,2,8,合格
9,3,15,合格
9,4,2,合格
9,5,15,合格
9,6,7,合格
9,7,24,合格
9,8,10,合格
9,9,13,合格
9,10,9,合格
9,11,3,合格
9,12,1,合格
9,13,1,合格
9,14,3,合格
9,15,6,合格
9,16,3,合格
9,17,23,合格
9,18,2,合格
9,19,19,合格
9,20,4,合格
9,21,7,合格
9,22,8,合格
9,23,1,合格
9,24,3,合格
9,25,4,合格
9,26,1,合格
9,27,10,合格
9,28,11,合格
9,29,13,合格
9,30,11,合格
9,31,22,合格
9,32,1,合格
9,33,5,合格
9,34,12,合格
9,35,25,合格
9,36,7,合格
9,37,14,合格
9,38,3,合格
9,39,3,合格
9,40,1,合格
9,41,7,合格
9,42,18,合格
9,43,11,合格
9,44,6,合格
9,45,4,合格
9,46,5,合格
9,47,13,合格
9,48,4,合格
9,49,2,合格
9,50,1,合格
9,51,3,合格
9,52,1,合格
9,53,20,合格
9,54,23,合格
9,55,12,合格
9,56,11,合格
9,57,5,合格
9,58,1,合格
9,59,12,合格
9,60,13,合格
9,61,8,合格
9,62,24,合格
9,63,2,合格
9,64,12,合格
9,65,24,合格
9,66,1,合格
9,67,11,合格
9,68,1,合格
9,69,4,合格
9,70,14,合格
9,71,5,合格
9,72,3,合格
9,73,9,合格
9,74,1,合格
9,75,1,合格
9,76,19,合格
9,77,4,合格
9,78,9,合格
9,79,14,合格
9,80,7,合格
9,81,1,合格
9,82,11,合格
9,83,7,合格
9,84,13,合格
9,85,6,合格
9,86,1,合格
9,87,7,合格
9,88,19,合格
9,89,17,合格
9,90,21,合格
9,91,2,合格
9,92,4,合格
9,93,3,合格
9,94,8,合格
9,95,7,合格
9,96,2,合格
9,97,2,合格
9,98,9,合格
9,99,20,合格
9,100,4,合格
9,101,3,合格
9,102,6,合格
9,103,12,合格
9,104,7,合格
9,105,2,合格
9,106,2,合格
9,107,8,合格
9,108,18,合格
9,109,3,合格
9,110,3,合格
9,111,2,合格
9,112,2,合格
9,113,15,合格
9,114,4,合格
9,115,1,合格
9,116,4,合格
9,117,1,合格
9,118,3,合格
9,119,1,合格
