item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
200123105110,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123108121,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123104102,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
202123108002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123108105,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123104206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
208123108104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
208123123002,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
200123108109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
201123100106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123117201,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
202123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123120110,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123120105,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123108017,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123131204,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123156202,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123100202,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123105010,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123108113,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123100202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
202123121001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
202123122101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123108001,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123104102,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
202123121007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123121002,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
200123133208,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123100002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123134201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123134203,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123156201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123123006,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
201123108201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123100004,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
208123104004,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123121204,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123100108,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123100103,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123121104,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123131208,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123133201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123108108,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
201123108118,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123104107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
202123100003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123108201,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123121103,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
201123123003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
201123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123120004,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
