item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
201123105004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
200123105005,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
208123111001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,2
200123108001,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
202123106102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123111004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
200123106101,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
202123105016,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123111012,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
202123105013,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123105014,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123108113,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,1
200123108103,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
208123108108,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,3
201123105006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
202123105006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123112002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
208123108202,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,3
202123102103,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123106001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
202123105005,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
208123111006,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,2
208123104003,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,1
208123106001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123108105,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,3
208123107203,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123101001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123105003,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
208123105201,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,2
202123105001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123105101,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
208123111009,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织裙子,2
201123108114,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,3
201123111005,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,1
202123111002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
208123105101,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
202123112004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
208123105001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
208123108007,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裤子,2
208123106202,巴拉巴拉,巴拉巴拉线上,梭织,婴童,梭织外套,3
202123112003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
200123102001,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
202123111006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
200123101005,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
201123104006,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
208123105103,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,2
201123102004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
200123105105,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
202123102102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123111003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,2
201123111008,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,1
202123105103,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
200123102101,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
201123105111,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
200123104105,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
200123105102,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
200123111004,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裙子,2
200123101104,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,2
200123101107,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,1
200123108111,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
203123105101,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
200123108104,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织裤子,3
