item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
202123121007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123100005,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123100106,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123111012,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123120109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123100003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
208123104208,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123100206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
200123108106,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123121203,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123108009,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123100202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123108114,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
208123121002,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123133202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
201123108201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123133205,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123121101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123104101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123131204,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123108122,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
201123108121,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123120104,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123133211,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123120204,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
201123108118,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123123003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123156201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123108123,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
202123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123120202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123134203,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123108004,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
200123156202,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123121105,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123121104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123120001,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
202123121102,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123156204,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
202123121002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
201123111007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123121206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
200123100110,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123120101,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
202123121106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123123001,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123133206,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123100203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123105109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123132201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123100001,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
