supplier_id,date,max_line_limit,importance
4,81,13,合格
4,82,13,合格
4,83,13,合格
4,84,13,合格
4,85,13,合格
4,86,13,合格
4,87,13,合格
4,88,13,合格
4,89,13,合格
4,90,12,合格
4,91,12,合格
4,92,12,合格
4,93,12,合格
4,94,12,合格
4,95,12,合格
4,96,12,合格
4,97,12,合格
4,98,12,合格
4,99,12,合格
4,100,12,合格
4,101,12,合格
4,102,12,合格
4,103,12,合格
4,104,12,合格
4,105,12,合格
4,106,12,合格
4,107,12,合格
4,108,12,合格
4,109,12,合格
4,110,12,合格
4,111,12,合格
4,112,12,合格
4,113,12,合格
4,114,12,合格
4,115,12,合格
4,116,12,合格
4,117,12,合格
4,118,12,合格
4,119,12,合格
5,0,1,观察
5,1,1,观察
5,2,1,观察
5,3,1,观察
5,4,1,观察
5,5,1,观察
5,6,1,观察
5,7,1,观察
5,8,1,观察
5,9,1,观察
5,10,1,观察
5,11,1,观察
5,12,1,观察
5,13,1,观察
5,14,1,观察
5,15,1,观察
5,16,1,观察
5,17,1,观察
5,18,1,观察
5,19,1,观察
5,20,1,观察
5,21,1,观察
5,22,1,观察
5,23,1,观察
5,24,1,观察
5,25,1,观察
5,26,1,观察
5,27,1,观察
5,28,1,观察
5,29,1,观察
5,30,18,观察
5,31,18,观察
5,32,18,观察
5,33,18,观察
5,34,18,观察
5,35,18,观察
5,36,18,观察
5,37,18,观察
5,38,18,观察
5,39,18,观察
5,40,18,观察
5,41,18,观察
5,42,18,观察
5,43,18,观察
5,44,18,观察
5,45,18,观察
5,46,18,观察
5,47,18,观察
5,48,18,观察
5,49,18,观察
5,50,18,观察
5,51,18,观察
5,52,18,观察
5,53,18,观察
5,54,18,观察
5,55,18,观察
5,56,18,观察
5,57,18,观察
5,58,18,观察
5,59,18,观察
5,60,11,观察
5,61,11,观察
5,62,11,观察
5,63,11,观察
5,64,11,观察
5,65,11,观察
5,66,11,观察
5,67,11,观察
5,68,11,观察
5,69,11,观察
5,70,11,观察
5,71,11,观察
5,72,11,观察
5,73,11,观察
5,74,11,观察
5,75,11,观察
5,76,11,观察
5,77,11,观察
5,78,11,观察
5,79,11,观察
5,80,11,观察
5,81,11,观察
5,82,11,观察
5,83,11,观察
5,84,11,观察
5,85,11,观察
5,86,11,观察
5,87,11,观察
5,88,11,观察
5,89,11,观察
5,90,18,观察
5,91,18,观察
5,92,18,观察
5,93,18,观察
5,94,18,观察
5,95,18,观察
5,96,18,观察
5,97,18,观察
5,98,18,观察
5,99,18,观察
5,100,18,观察
5,101,18,观察
5,102,18,观察
5,103,18,观察
5,104,18,观察
5,105,18,观察
5,106,18,观察
5,107,18,观察
5,108,18,观察
5,109,18,观察
5,110,18,观察
5,111,18,观察
5,112,18,观察
5,113,18,观察
5,114,18,观察
5,115,18,观察
5,116,18,观察
5,117,18,观察
5,118,18,观察
5,119,18,观察
6,0,3,观察
6,1,3,观察
6,2,3,观察
6,3,3,观察
6,4,3,观察
6,5,3,观察
6,6,3,观察
6,7,3,观察
6,8,3,观察
6,9,3,观察
6,10,3,观察
6,11,3,观察
6,12,3,观察
6,13,3,观察
6,14,3,观察
6,15,3,观察
6,16,3,观察
6,17,3,观察
6,18,3,观察
6,19,3,观察
6,20,3,观察
6,21,3,观察
6,22,3,观察
6,23,3,观察
6,24,3,观察
6,25,3,观察
6,26,3,观察
6,27,3,观察
6,28,3,观察
6,29,3,观察
6,30,4,观察
6,31,4,观察
6,32,4,观察
6,33,4,观察
6,34,4,观察
6,35,4,观察
6,36,4,观察
6,37,4,观察
6,38,4,观察
6,39,4,观察
6,40,4,观察
6,41,4,观察
6,42,4,观察
6,43,4,观察
6,44,4,观察
6,45,4,观察
6,46,4,观察
6,47,4,观察
6,48,4,观察
6,49,4,观察
6,50,4,观察
6,51,4,观察
6,52,4,观察
6,53,4,观察
6,54,4,观察
6,55,4,观察
6,56,4,观察
6,57,4,观察
6,58,4,观察
6,59,4,观察
6,60,7,观察
6,61,7,观察
6,62,7,观察
6,63,7,观察
6,64,7,观察
6,65,7,观察
6,66,7,观察
6,67,7,观察
6,68,7,观察
6,69,7,观察
6,70,7,观察
6,71,7,观察
6,72,7,观察
6,73,7,观察
6,74,7,观察
6,75,7,观察
6,76,7,观察
6,77,7,观察
6,78,7,观察
6,79,7,观察
6,80,7,观察
6,81,7,观察
6,82,7,观察
6,83,7,观察
6,84,7,观察
6,85,7,观察
6,86,7,观察
6,87,7,观察
6,88,7,观察
6,89,7,观察
6,90,3,观察
6,91,3,观察
6,92,3,观察
6,93,3,观察
6,94,3,观察
6,95,3,观察
6,96,3,观察
6,97,3,观察
6,98,3,观察
6,99,3,观察
6,100,3,观察
6,101,3,观察
6,102,3,观察
6,103,3,观察
6,104,3,观察
6,105,3,观察
6,106,3,观察
6,107,3,观察
6,108,3,观察
6,109,3,观察
6,110,3,观察
6,111,3,观察
6,112,3,观察
6,113,3,观察
6,114,3,观察
6,115,3,观察
6,116,3,观察
6,117,3,观察
6,118,3,观察
6,119,3,观察
7,0,10,核心
7,1,10,核心
7,2,10,核心
7,3,10,核心
7,4,10,核心
7,5,10,核心
7,6,10,核心
7,7,10,核心
7,8,10,核心
7,9,10,核心
7,10,10,核心
7,11,10,核心
7,12,10,核心
7,13,10,核心
7,14,10,核心
7,15,10,核心
7,16,10,核心
7,17,10,核心
7,18,10,核心
7,19,10,核心
7,20,10,核心
7,21,10,核心
7,22,10,核心
7,23,10,核心
7,24,10,核心
7,25,10,核心
7,26,10,核心
7,27,10,核心
7,28,10,核心
7,29,10,核心
7,30,13,核心
7,31,13,核心
7,32,13,核心
7,33,13,核心
7,34,13,核心
7,35,13,核心
7,36,13,核心
7,37,13,核心
7,38,13,核心
7,39,13,核心
7,40,13,核心
7,41,13,核心
7,42,13,核心
7,43,13,核心
7,44,13,核心
7,45,13,核心
7,46,13,核心
7,47,13,核心
7,48,13,核心
7,49,13,核心
7,50,13,核心
7,51,13,核心
7,52,13,核心
7,53,13,核心
7,54,13,核心
7,55,13,核心
7,56,13,核心
7,57,13,核心
7,58,13,核心
7,59,13,核心
7,60,20,核心
7,61,20,核心
7,62,20,核心
7,63,20,核心
7,64,20,核心
7,65,20,核心
7,66,20,核心
7,67,20,核心
7,68,20,核心
7,69,20,核心
7,70,20,核心
7,71,20,核心
7,72,20,核心
7,73,20,核心
7,74,20,核心
7,75,20,核心
7,76,20,核心
7,77,20,核心
7,78,20,核心
7,79,20,核心
7,80,20,核心
7,81,20,核心
7,82,20,核心
7,83,20,核心
7,84,20,核心
7,85,20,核心
7,86,20,核心
7,87,20,核心
7,88,20,核心
7,89,20,核心
7,90,13,核心
7,91,13,核心
7,92,13,核心
7,93,13,核心
7,94,13,核心
7,95,13,核心
7,96,13,核心
7,97,13,核心
7,98,13,核心
7,99,13,核心
7,100,13,核心
7,101,13,核心
7,102,13,核心
7,103,13,核心
7,104,13,核心
7,105,13,核心
7,106,13,核心
7,107,13,核心
7,108,13,核心
7,109,13,核心
7,110,13,核心
7,111,13,核心
7,112,13,核心
7,113,13,核心
7,114,13,核心
7,115,13,核心
7,116,13,核心
7,117,13,核心
7,118,13,核心
7,119,13,核心
8,0,3,培养
8,1,3,培养
8,2,3,培养
8,3,3,培养
8,4,3,培养
8,5,3,培养
8,6,3,培养
8,7,3,培养
8,8,3,培养
8,9,3,培养
8,10,3,培养
8,11,3,培养
8,12,3,培养
8,13,3,培养
8,14,3,培养
8,15,3,培养
8,16,3,培养
8,17,3,培养
8,18,3,培养
8,19,3,培养
8,20,3,培养
8,21,3,培养
8,22,3,培养
8,23,3,培养
8,24,3,培养
8,25,3,培养
8,26,3,培养
8,27,3,培养
8,28,3,培养
8,29,3,培养
8,30,9,培养
8,31,9,培养
8,32,9,培养
8,33,9,培养
8,34,9,培养
8,35,9,培养
8,36,9,培养
8,37,9,培养
8,38,9,培养
8,39,9,培养
8,40,9,培养
8,41,9,培养
8,42,9,培养
8,43,9,培养
8,44,9,培养
8,45,9,培养
8,46,9,培养
8,47,9,培养
8,48,9,培养
8,49,9,培养
8,50,9,培养
8,51,9,培养
8,52,9,培养
8,53,9,培养
8,54,9,培养
8,55,9,培养
8,56,9,培养
8,57,9,培养
8,58,9,培养
8,59,9,培养
8,60,7,培养
8,61,7,培养
8,62,7,培养
8,63,7,培养
8,64,7,培养
8,65,7,培养
8,66,7,培养
8,67,7,培养
8,68,7,培养
8,69,7,培养
8,70,7,培养
8,71,7,培养
8,72,7,培养
8,73,7,培养
8,74,7,培养
8,75,7,培养
8,76,7,培养
8,77,7,培养
8,78,7,培养
8,79,7,培养
8,80,7,培养
8,81,7,培养
8,82,7,培养
8,83,7,培养
8,84,7,培养
8,85,7,培养
8,86,7,培养
8,87,7,培养
8,88,7,培养
8,89,7,培养
8,90,4,培养
8,91,4,培养
8,92,4,培养
8,93,4,培养
8,94,4,培养
8,95,4,培养
8,96,4,培养
8,97,4,培养
8,98,4,培养
8,99,4,培养
8,100,4,培养
8,101,4,培养
8,102,4,培养
8,103,4,培养
8,104,4,培养
8,105,4,培养
8,106,4,培养
8,107,4,培养
8,108,4,培养
8,109,4,培养
8,110,4,培养
8,111,4,培养
8,112,4,培养
8,113,4,培养
8,114,4,培养
8,115,4,培养
8,116,4,培养
8,117,4,培养
8,118,4,培养
8,119,4,培养
9,0,11,合格
9,1,11,合格
9,2,11,合格
9,3,11,合格
9,4,11,合格
9,5,11,合格
9,6,11,合格
9,7,11,合格
9,8,11,合格
9,9,11,合格
9,10,11,合格
9,11,11,合格
9,12,11,合格
9,13,11,合格
9,14,11,合格
9,15,11,合格
9,16,11,合格
9,17,11,合格
9,18,11,合格
9,19,11,合格
9,20,11,合格
9,21,11,合格
9,22,11,合格
9,23,11,合格
9,24,11,合格
9,25,11,合格
9,26,11,合格
9,27,11,合格
9,28,11,合格
9,29,11,合格
9,30,1,合格
9,31,1,合格
9,32,1,合格
9,33,1,合格
9,34,1,合格
9,35,1,合格
9,36,1,合格
9,37,1,合格
9,38,1,合格
9,39,1,合格
9,40,1,合格
9,41,1,合格
9,42,1,合格
9,43,1,合格
9,44,1,合格
9,45,1,合格
9,46,1,合格
9,47,1,合格
9,48,1,合格
9,49,1,合格
9,50,1,合格
9,51,1,合格
9,52,1,合格
9,53,1,合格
9,54,1,合格
9,55,1,合格
9,56,1,合格
9,57,1,合格
9,58,1,合格
9,59,1,合格
9,60,17,合格
9,61,17,合格
9,62,17,合格
9,63,17,合格
9,64,17,合格
9,65,17,合格
9,66,17,合格
9,67,17,合格
9,68,17,合格
9,69,17,合格
9,70,17,合格
9,71,17,合格
9,72,17,合格
9,73,17,合格
9,74,17,合格
9,75,17,合格
9,76,17,合格
9,77,17,合格
9,78,17,合格
9,79,17,合格
9,80,17,合格
9,81,17,合格
9,82,17,合格
9,83,17,合格
9,84,17,合格
9,85,17,合格
9,86,17,合格
9,87,17,合格
9,88,17,合格
9,89,17,合格
9,90,2,合格
9,91,2,合格
9,92,2,合格
9,93,2,合格
9,94,2,合格
9,95,2,合格
9,96,2,合格
9,97,2,合格
9,98,2,合格
9,99,2,合格
9,100,2,合格
9,101,2,合格
9,102,2,合格
9,103,2,合格
9,104,2,合格
9,105,2,合格
9,106,2,合格
9,107,2,合格
9,108,2,合格
9,109,2,合格
9,110,2,合格
9,111,2,合格
9,112,2,合格
9,113,2,合格
9,114,2,合格
9,115,2,合格
9,116,2,合格
9,117,2,合格
9,118,2,合格
9,119,2,合格
10,0,9,5
10,1,9,5
10,2,9,5
10,3,9,5
10,4,9,5
10,5,9,5
10,6,9,5
10,7,9,5
10,8,9,5
10,9,9,5
10,10,9,5
10,11,9,5
10,12,9,5
10,13,9,5
10,14,9,5
10,15,9,5
10,16,9,5
10,17,9,5
10,18,9,5
10,19,9,5
10,20,9,5
10,21,9,5
10,22,9,5
10,23,9,5
10,24,9,5
10,25,9,5
10,26,9,5
10,27,9,5
10,28,9,5
10,29,9,5
10,30,9,5
10,31,9,5
10,32,9,5
10,33,9,5
10,34,9,5
10,35,9,5
10,36,9,5
10,37,9,5
10,38,9,5
10,39,9,5
10,40,9,5
10,41,9,5
10,42,9,5
10,43,9,5
10,44,9,5
10,45,9,5
10,46,9,5
10,47,9,5
10,48,9,5
10,49,9,5
10,50,9,5
10,51,9,5
10,52,9,5
10,53,9,5
10,54,9,5
10,55,9,5
10,56,9,5
10,57,9,5
10,58,9,5
10,59,9,5
10,60,1,5
10,61,1,5
10,62,1,5
10,63,1,5
10,64,1,5
10,65,1,5
10,66,1,5
10,67,1,5
10,68,1,5
10,69,1,5
10,70,1,5
10,71,1,5
10,72,1,5
10,73,1,5
10,74,1,5
10,75,1,5
10,76,1,5
10,77,1,5
10,78,1,5
10,79,1,5
10,80,1,5
10,81,1,5
10,82,1,5
10,83,1,5
10,84,1,5
10,85,1,5
10,86,1,5
10,87,1,5
10,88,1,5
10,89,1,5
10,90,7,5
10,91,7,5
10,92,7,5
10,93,7,5
10,94,7,5
10,95,7,5
10,96,7,5
10,97,7,5
10,98,7,5
10,99,7,5
10,100,7,5
10,101,7,5
10,102,7,5
10,103,7,5
10,104,7,5
10,105,7,5
10,106,7,5
10,107,7,5
10,108,7,5
10,109,7,5
10,110,7,5
10,111,7,5
10,112,7,5
10,113,7,5
10,114,7,5
10,115,7,5
10,116,7,5
10,117,7,5
10,118,7,5
10,119,7,5
11,0,11,观察
11,1,11,观察
11,2,11,观察
11,3,11,观察
11,4,11,观察
11,5,11,观察
11,6,11,观察
11,7,11,观察
11,8,11,观察
11,9,11,观察
11,10,11,观察
11,11,11,观察
11,12,11,观察
11,13,11,观察
11,14,11,观察
11,15,11,观察
11,16,11,观察
11,17,11,观察
11,18,11,观察
11,19,11,观察
11,20,11,观察
11,21,11,观察
11,22,11,观察
11,23,11,观察
11,24,11,观察
11,25,11,观察
11,26,11,观察
11,27,11,观察
11,28,11,观察
11,29,11,观察
11,30,6,观察
11,31,6,观察
11,32,6,观察
11,33,6,观察
11,34,6,观察
11,35,6,观察
11,36,6,观察
11,37,6,观察
11,38,6,观察
11,39,6,观察
11,40,6,观察
11,41,6,观察
11,42,6,观察
11,43,6,观察
11,44,6,观察
11,45,6,观察
11,46,6,观察
11,47,6,观察
11,48,6,观察
11,49,6,观察
11,50,6,观察
11,51,6,观察
11,52,6,观察
11,53,6,观察
11,54,6,观察
11,55,6,观察
11,56,6,观察
11,57,6,观察
11,58,6,观察
11,59,6,观察
11,60,7,观察
11,61,7,观察
11,62,7,观察
11,63,7,观察
11,64,7,观察
11,65,7,观察
11,66,7,观察
11,67,7,观察
11,68,7,观察
11,69,7,观察
11,70,7,观察
11,71,7,观察
11,72,7,观察
11,73,7,观察
11,74,7,观察
11,75,7,观察
11,76,7,观察
11,77,7,观察
11,78,7,观察
11,79,7,观察
11,80,7,观察
11,81,7,观察
11,82,7,观察
11,83,7,观察
11,84,7,观察
11,85,7,观察
11,86,7,观察
11,87,7,观察
11,88,7,观察
11,89,7,观察
11,90,7,观察
11,91,7,观察
11,92,7,观察
11,93,7,观察
11,94,7,观察
11,95,7,观察
11,96,7,观察
11,97,7,观察
11,98,7,观察
11,99,7,观察
11,100,7,观察
11,101,7,观察
11,102,7,观察
11,103,7,观察
11,104,7,观察
11,105,7,观察
11,106,7,观察
11,107,7,观察
11,108,7,观察
11,109,7,观察
11,110,7,观察
11,111,7,观察
11,112,7,观察
11,113,7,观察
11,114,7,观察
11,115,7,观察
11,116,7,观察
11,117,7,观察
11,118,7,观察
11,119,7,观察
