item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
200123105109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123100005,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123105202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123100006,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123100102,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
201123121101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123156204,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123120105,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
201123105112,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
201123100006,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
202123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123104101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123100002,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123133206,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123108114,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123104107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
201123121003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
