item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
201123108122,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123121101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123100104,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
208123104103,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
202123121003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123104208,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123105203,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
200123105108,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123108107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
208123104201,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123133206,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123134203,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123104102,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
201123121003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123102103,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123133209,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123108001,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
202123108116,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123104108,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123105204,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
200123111012,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123120105,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123120004,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
201123121106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
201123108201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123120103,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123120002,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123108002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123100005,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123117001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200923133201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123121102,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200923137201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123108019,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
202123104102,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123100001,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123100101,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
201123100201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123123001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123120105,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
208123121202,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
202123105115,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123111012,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
202123105012,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123131201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
208123108211,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123100104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
202123108104,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123121103,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
200123123007,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123133212,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123104106,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123108106,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
208123100206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123121205,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
208123100001,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
208123100002,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123121202,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123120201,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,3
202123121006,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123108002,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
202123108106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
202123108109,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
201123100004,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123100204,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
208123104104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
200123100108,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123105109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
200123100004,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123108001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123100203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123120102,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123100002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123104209,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
208123133201,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
208123133203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,3
200123108009,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
201123117103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123133204,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
201123108115,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123121206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
200123104107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
201123100007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123121207,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
208123120205,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
202123121109,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123104206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
201123108010,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123108114,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123121204,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
201123100103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123121104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
202123121201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
202123100102,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
202123104101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123108207,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
208123120206,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
208123121102,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
208123124201,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
208123100207,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
208123133204,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
202123121203,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123123002,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123120003,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123106103,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123121110,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123111008,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
202123104002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123123002,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
208123120101,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123131208,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123121001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
202123100202,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123104202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,3
201123100101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123123006,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
202123108201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123100001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
202123108017,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123100009,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
200123100106,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123100208,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
201123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123108104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
208123104205,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,3
202123105201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
201123108011,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123120107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
200123100007,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123121104,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
201123121101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123132201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,1
208123121201,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
201123121007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123100202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123123003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123100101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123108203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123100110,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123104006,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
208123120203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,3
208123120001,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,2
200123123005,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123100105,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123111007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123101203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,3
200123120003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123108117,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
201123108123,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123108105,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
201123108121,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
200123108113,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
208123120202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类,1
200123100107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
202123121002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
201123108203,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
201123123002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123108210,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
202123108007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123121101,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
201123108117,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
208123108004,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,2
202123123002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
200123156203,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,3
202123121004,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
200123120109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类,2
201123108016,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
202123121007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123100003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,3
208123104101,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
202123123003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
202123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123104005,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,1
201123108127,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,2
201123123005,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类,1
208123117201,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类,3
