supplier_id,date,max_line_limit,importance
3,35,12,5
3,36,8,5
3,37,7,5
3,38,2,5
3,39,2,5
3,40,13,5
3,41,2,5
3,42,20,5
3,43,3,5
3,44,3,5
3,45,8,5
3,46,3,5
3,47,2,5
3,48,13,5
3,49,9,5
3,50,1,5
3,51,2,5
3,52,1,5
3,53,7,5
3,54,9,5
3,55,3,5
3,56,9,5
3,57,11,5
3,58,4,5
3,59,19,5
3,60,11,5
3,61,11,5
3,62,2,5
3,63,5,5
3,64,2,5
3,65,3,5
3,66,21,5
3,67,1,5
3,68,3,5
3,69,9,5
3,70,3,5
3,71,4,5
3,72,9,5
3,73,8,5
3,74,10,5
3,75,3,5
3,76,3,5
3,77,8,5
3,78,3,5
3,79,12,5
3,80,13,5
3,81,3,5
3,82,1,5
3,83,10,5
3,84,4,5
3,85,10,5
3,86,3,5
3,87,10,5
3,88,17,5
3,89,12,5
3,90,1,5
3,91,8,5
3,92,16,5
3,93,20,5
3,94,10,5
3,95,1,5
3,96,19,5
3,97,3,5
3,98,1,5
3,99,2,5
3,100,7,5
3,101,7,5
3,102,9,5
3,103,1,5
3,104,1,5
3,105,3,5
3,106,1,5
3,107,15,5
3,108,3,5
3,109,3,5
3,110,2,5
3,111,1,5
3,112,3,5
3,113,3,5
3,114,5,5
3,115,3,5
3,116,11,5
3,117,12,5
3,118,6,5
3,119,13,5
4,0,16,培养
4,1,25,培养
4,2,1,培养
4,3,12,培养
4,4,11,培养
4,5,2,培养
4,6,8,培养
4,7,15,培养
4,8,1,培养
4,9,1,培养
4,10,9,培养
4,11,3,培养
4,12,2,培养
4,13,7,培养
4,14,5,培养
4,15,9,培养
4,16,25,培养
4,17,3,培养
4,18,1,培养
4,19,11,培养
4,20,2,培养
4,21,3,培养
4,22,3,培养
4,23,20,培养
4,24,3,培养
4,25,3,培养
4,26,1,培养
4,27,20,培养
4,28,18,培养
4,29,19,培养
4,30,1,培养
4,31,13,培养
4,32,8,培养
4,33,3,培养
4,34,12,培养
4,35,12,培养
4,36,14,培养
4,37,12,培养
4,38,1,培养
4,39,4,培养
4,40,17,培养
4,41,6,培养
4,42,1,培养
4,43,1,培养
4,44,21,培养
4,45,4,培养
4,46,2,培养
4,47,3,培养
4,48,2,培养
4,49,1,培养
4,50,4,培养
4,51,1,培养
4,52,1,培养
4,53,13,培养
4,54,20,培养
4,55,2,培养
4,56,3,培养
4,57,3,培养
4,58,6,培养
4,59,2,培养
4,60,4,培养
4,61,11,培养
4,62,2,培养
4,63,3,培养
4,64,11,培养
4,65,19,培养
4,66,11,培养
4,67,8,培养
4,68,7,培养
4,69,5,培养
4,70,9,培养
4,71,8,培养
4,72,12,培养
4,73,4,培养
4,74,11,培养
4,75,8,培养
4,76,3,培养
4,77,8,培养
4,78,10,培养
4,79,23,培养
4,80,7,培养
4,81,11,培养
4,82,12,培养
4,83,1,培养
4,84,2,培养
4,85,2,培养
4,86,2,培养
4,87,14,培养
4,88,9,培养
4,89,9,培养
4,90,13,培养
4,91,17,培养
4,92,2,培养
4,93,17,培养
4,94,12,培养
4,95,13,培养
4,96,3,培养
4,97,7,培养
4,98,6,培养
4,99,3,培养
4,100,3,培养
4,101,7,培养
4,102,2,培养
4,103,1,培养
4,104,10,培养
4,105,1,培养
4,106,1,培养
4,107,1,培养
4,108,1,培养
4,109,13,培养
4,110,3,培养
4,111,12,培养
4,112,1,培养
4,113,5,培养
4,114,1,培养
4,115,1,培养
4,116,20,培养
4,117,3,培养
4,118,11,培养
4,119,1,培养
5,0,1,战略
5,1,3,战略
5,2,3,战略
5,3,13,战略
5,4,2,战略
5,5,6,战略
5,6,3,战略
5,7,7,战略
5,8,10,战略
5,9,16,战略
5,10,2,战略
5,11,15,战略
5,12,5,战略
5,13,2,战略
5,14,7,战略
5,15,8,战略
5,16,18,战略
5,17,4,战略
5,18,13,战略
5,19,3,战略
5,20,12,战略
5,21,1,战略
5,22,20,战略
5,23,5,战略
5,24,6,战略
5,25,3,战略
5,26,3,战略
5,27,3,战略
5,28,3,战略
5,29,3,战略
5,30,4,战略
5,31,11,战略
5,32,5,战略
5,33,10,战略
5,34,7,战略
5,35,8,战略
5,36,9,战略
5,37,3,战略
5,38,10,战略
5,39,3,战略
5,40,6,战略
5,41,1,战略
5,42,5,战略
5,43,7,战略
5,44,23,战略
5,45,2,战略
5,46,25,战略
5,47,19,战略
5,48,12,战略
5,49,5,战略
5,50,12,战略
5,51,1,战略
5,52,3,战略
5,53,20,战略
5,54,3,战略
5,55,4,战略
5,56,2,战略
5,57,20,战略
5,58,20,战略
5,59,3,战略
5,60,5,战略
5,61,11,战略
5,62,13,战略
5,63,9,战略
5,64,3,战略
5,65,1,战略
5,66,2,战略
5,67,1,战略
5,68,2,战略
5,69,12,战略
5,70,3,战略
5,71,2,战略
5,72,1,战略
5,73,6,战略
5,74,1,战略
5,75,12,战略
5,76,18,战略
5,77,9,战略
5,78,12,战略
5,79,1,战略
5,80,9,战略
5,81,1,战略
5,82,4,战略
5,83,3,战略
5,84,2,战略
5,85,18,战略
5,86,1,战略
5,87,15,战略
5,88,12,战略
5,89,3,战略
5,90,11,战略
5,91,12,战略
5,92,13,战略
5,93,3,战略
5,94,4,战略
5,95,7,战略
5,96,6,战略
5,97,9,战略
5,98,1,战略
5,99,10,战略
5,100,3,战略
5,101,20,战略
5,102,19,战略
5,103,1,战略
5,104,23,战略
5,105,13,战略
5,106,4,战略
5,107,1,战略
5,108,8,战略
5,109,3,战略
5,110,8,战略
5,111,2,战略
5,112,2,战略
5,113,12,战略
5,114,8,战略
5,115,17,战略
5,116,1,战略
5,117,14,战略
5,118,8,战略
5,119,13,战略
6,0,15,战略
6,1,14,战略
6,2,3,战略
6,3,10,战略
6,4,11,战略
6,5,3,战略
6,6,3,战略
6,7,14,战略
6,8,17,战略
6,9,8,战略
6,10,8,战略
6,11,15,战略
6,12,13,战略
6,13,7,战略
6,14,5,战略
6,15,20,战略
6,16,3,战略
6,17,10,战略
6,18,1,战略
6,19,24,战略
6,20,2,战略
6,21,3,战略
6,22,1,战略
6,23,3,战略
6,24,3,战略
6,25,3,战略
6,26,7,战略
6,27,6,战略
6,28,1,战略
6,29,8,战略
6,30,1,战略
6,31,4,战略
6,32,1,战略
6,33,2,战略
6,34,20,战略
6,35,3,战略
6,36,2,战略
6,37,1,战略
6,38,8,战略
6,39,15,战略
6,40,23,战略
6,41,7,战略
6,42,2,战略
6,43,2,战略
6,44,5,战略
6,45,2,战略
6,46,7,战略
6,47,3,战略
6,48,9,战略
6,49,9,战略
6,50,9,战略
6,51,12,战略
6,52,9,战略
6,53,12,战略
6,54,3,战略
6,55,7,战略
6,56,8,战略
6,57,1,战略
6,58,11,战略
6,59,1,战略
6,60,18,战略
6,61,3,战略
6,62,11,战略
6,63,3,战略
6,64,1,战略
6,65,2,战略
6,66,7,战略
6,67,8,战略
6,68,3,战略
6,69,8,战略
6,70,9,战略
6,71,14,战略
6,72,13,战略
6,73,8,战略
6,74,22,战略
6,75,15,战略
6,76,9,战略
6,77,7,战略
6,78,1,战略
6,79,4,战略
6,80,15,战略
6,81,14,战略
6,82,13,战略
6,83,8,战略
6,84,21,战略
6,85,1,战略
6,86,1,战略
6,87,2,战略
6,88,14,战略
6,89,1,战略
6,90,1,战略
6,91,4,战略
6,92,9,战略
6,93,11,战略
6,94,21,战略
6,95,25,战略
6,96,3,战略
6,97,6,战略
6,98,8,战略
6,99,2,战略
6,100,1,战略
6,101,3,战略
6,102,12,战略
6,103,22,战略
6,104,17,战略
6,105,17,战略
6,106,14,战略
6,107,23,战略
6,108,12,战略
6,109,3,战略
6,110,1,战略
6,111,3,战略
6,112,2,战略
6,113,1,战略
6,114,3,战略
6,115,8,战略
6,116,11,战略
6,117,1,战略
6,118,10,战略
6,119,8,战略
7,0,2,5
7,1,3,5
7,2,17,5
7,3,9,5
7,4,18,5
7,5,8,5
7,6,1,5
7,7,12,5
7,8,18,5
7,9,3,5
7,10,10,5
7,11,3,5
7,12,3,5
7,13,13,5
7,14,14,5
7,15,6,5
7,16,2,5
7,17,11,5
7,18,23,5
7,19,5,5
7,20,18,5
7,21,6,5
7,22,11,5
7,23,20,5
7,24,3,5
7,25,6,5
7,26,2,5
7,27,3,5
7,28,1,5
7,29,2,5
7,30,1,5
7,31,1,5
7,32,4,5
7,33,3,5
7,34,1,5
7,35,23,5
7,36,11,5
7,37,3,5
7,38,8,5
7,39,5,5
7,40,7,5
7,41,13,5
7,42,5,5
7,43,17,5
7,44,19,5
7,45,7,5
7,46,8,5
7,47,20,5
7,48,10,5
7,49,1,5
7,50,6,5
7,51,1,5
7,52,2,5
7,53,3,5
7,54,5,5
7,55,18,5
7,56,11,5
7,57,23,5
7,58,14,5
7,59,1,5
7,60,4,5
7,61,17,5
7,62,1,5
7,63,9,5
7,64,1,5
7,65,2,5
7,66,13,5
7,67,1,5
7,68,3,5
7,69,12,5
7,70,11,5
7,71,14,5
7,72,8,5
7,73,3,5
7,74,4,5
7,75,3,5
7,76,13,5
7,77,9,5
7,78,9,5
7,79,12,5
7,80,2,5
7,81,11,5
7,82,17,5
7,83,3,5
7,84,4,5
7,85,13,5
7,86,7,5
7,87,1,5
7,88,18,5
7,89,14,5
7,90,2,5
7,91,1,5
7,92,2,5
7,93,13,5
7,94,4,5
7,95,3,5
7,96,8,5
7,97,4,5
7,98,17,5
7,99,1,5
7,100,10,5
7,101,21,5
7,102,18,5
7,103,3,5
7,104,3,5
7,105,8,5
7,106,14,5
7,107,3,5
7,108,3,5
7,109,5,5
7,110,1,5
7,111,7,5
7,112,3,5
7,113,8,5
7,114,2,5
7,115,11,5
7,116,15,5
7,117,2,5
7,118,2,5
7,119,9,5
8,0,8,培养
8,1,11,培养
8,2,12,培养
8,3,17,培养
8,4,24,培养
8,5,2,培养
8,6,3,培养
8,7,2,培养
8,8,3,培养
8,9,6,培养
8,10,8,培养
8,11,8,培养
8,12,5,培养
8,13,14,培养
8,14,1,培养
8,15,2,培养
8,16,24,培养
8,17,14,培养
8,18,21,培养
8,19,13,培养
8,20,6,培养
8,21,8,培养
8,22,1,培养
8,23,9,培养
8,24,16,培养
8,25,8,培养
8,26,11,培养
8,27,3,培养
8,28,1,培养
8,29,1,培养
8,30,6,培养
8,31,8,培养
8,32,4,培养
8,33,15,培养
8,34,1,培养
8,35,1,培养
8,36,22,培养
8,37,4,培养
8,38,13,培养
8,39,25,培养
8,40,1,培养
8,41,3,培养
8,42,22,培养
8,43,6,培养
8,44,3,培养
8,45,2,培养
8,46,2,培养
8,47,7,培养
8,48,14,培养
8,49,6,培养
8,50,9,培养
8,51,4,培养
8,52,3,培养
8,53,3,培养
8,54,7,培养
8,55,13,培养
8,56,14,培养
8,57,7,培养
8,58,5,培养
8,59,12,培养
8,60,2,培养
8,61,13,培养
8,62,3,培养
8,63,4,培养
8,64,2,培养
8,65,9,培养
8,66,14,培养
8,67,1,培养
8,68,8,培养
8,69,2,培养
8,70,11,培养
8,71,11,培养
8,72,11,培养
8,73,1,培养
8,74,3,培养
8,75,18,培养
8,76,6,培养
8,77,1,培养
8,78,17,培养
8,79,1,培养
8,80,8,培养
8,81,3,培养
8,82,1,培养
8,83,16,培养
8,84,13,培养
8,85,7,培养
8,86,3,培养
8,87,1,培养
8,88,3,培养
8,89,20,培养
8,90,8,培养
8,91,24,培养
8,92,8,培养
8,93,1,培养
8,94,17,培养
8,95,21,培养
8,96,8,培养
8,97,9,培养
8,98,6,培养
8,99,8,培养
8,100,2,培养
8,101,7,培养
8,102,21,培养
8,103,17,培养
8,104,14,培养
8,105,22,培养
8,106,1,培养
8,107,7,培养
8,108,22,培养
8,109,12,培养
8,110,7,培养
8,111,11,培养
8,112,1,培养
8,113,17,培养
8,114,14,培养
8,115,1,培养
8,116,9,培养
8,117,8,培养
8,118,13,培养
8,119,4,培养
9,0,17,5
9,1,1,5
9,2,8,5
9,3,9,5
9,4,2,5
9,5,21,5
9,6,8,5
9,7,2,5
9,8,9,5
9,9,8,5
9,10,1,5
9,11,2,5
9,12,1,5
9,13,17,5
9,14,8,5
9,15,11,5
9,16,2,5
9,17,4,5
9,18,3,5
9,19,3,5
9,20,19,5
9,21,3,5
9,22,17,5
9,23,15,5
9,24,7,5
9,25,7,5
9,26,8,5
9,27,3,5
9,28,7,5
9,29,20,5
9,30,3,5
9,31,18,5
9,32,3,5
9,33,25,5
9,34,9,5
9,35,15,5
9,36,2,5
9,37,3,5
9,38,9,5
9,39,3,5
9,40,1,5
9,41,12,5
9,42,1,5
9,43,13,5
9,44,11,5
9,45,7,5
9,46,22,5
9,47,8,5
9,48,16,5
9,49,8,5
9,50,25,5
9,51,13,5
9,52,14,5
9,53,8,5
9,54,11,5
9,55,14,5
9,56,9,5
9,57,7,5
9,58,8,5
9,59,1,5
9,60,1,5
9,61,10,5
9,62,8,5
9,63,13,5
9,64,1,5
9,65,3,5
9,66,8,5
9,67,17,5
9,68,7,5
9,69,3,5
9,70,11,5
9,71,2,5
9,72,8,5
9,73,17,5
9,74,1,5
9,75,3,5
9,76,12,5
9,77,1,5
9,78,3,5
9,79,1,5
9,80,3,5
9,81,9,5
9,82,8,5
9,83,8,5
9,84,20,5
9,85,3,5
9,86,2,5
9,87,18,5
9,88,3,5
9,89,1,5
9,90,11,5
9,91,12,5
9,92,11,5
9,93,3,5
9,94,11,5
9,95,1,5
9,96,8,5
9,97,9,5
9,98,24,5
9,99,1,5
9,100,7,5
9,101,1,5
9,102,1,5
9,103,9,5
9,104,3,5
9,105,5,5
9,106,23,5
9,107,13,5
9,108,12,5
9,109,2,5
9,110,3,5
9,111,9,5
9,112,18,5
9,113,1,5
9,114,2,5
9,115,8,5
9,116,3,5
9,117,11,5
9,118,9,5
9,119,19,5
10,0,3,观察
10,1,8,观察
10,2,9,观察
10,3,3,观察
10,4,1,观察
10,5,8,观察
10,6,3,观察
10,7,4,观察
10,8,24,观察
10,9,20,观察
10,10,14,观察
10,11,7,观察
10,12,1,观察
10,13,6,观察
10,14,3,观察
10,15,3,观察
10,16,20,观察
10,17,11,观察
10,18,23,观察
10,19,2,观察
10,20,19,观察
10,21,3,观察
10,22,13,观察
10,23,3,观察
10,24,9,观察
10,25,1,观察
10,26,15,观察
10,27,1,观察
10,28,22,观察
10,29,1,观察
10,30,1,观察
10,31,9,观察
10,32,11,观察
10,33,19,观察
10,34,3,观察
10,35,5,观察
10,36,6,观察
10,37,8,观察
10,38,3,观察
10,39,17,观察
10,40,3,观察
10,41,20,观察
10,42,1,观察
10,43,3,观察
10,44,11,观察
10,45,1,观察
10,46,1,观察
10,47,7,观察
10,48,9,观察
10,49,20,观察
10,50,1,观察
10,51,17,观察
10,52,3,观察
10,53,18,观察
10,54,3,观察
10,55,9,观察
10,56,7,观察
10,57,18,观察
10,58,8,观察
10,59,1,观察
10,60,8,观察
10,61,2,观察
10,62,23,观察
10,63,3,观察
10,64,6,观察
10,65,3,观察
10,66,12,观察
10,67,7,观察
10,68,15,观察
10,69,1,观察
10,70,1,观察
10,71,10,观察
10,72,17,观察
10,73,1,观察
10,74,3,观察
10,75,3,观察
10,76,3,观察
10,77,1,观察
10,78,2,观察
10,79,12,观察
10,80,10,观察
10,81,14,观察
10,82,8,观察
10,83,25,观察
10,84,12,观察
10,85,8,观察
10,86,8,观察
10,87,1,观察
10,88,21,观察
10,89,1,观察
10,90,2,观察
10,91,1,观察
10,92,8,观察
10,93,9,观察
10,94,11,观察
10,95,12,观察
10,96,8,观察
10,97,2,观察
10,98,7,观察
10,99,12,观察
10,100,7,观察
10,101,8,观察
10,102,3,观察
10,103,17,观察
10,104,3,观察
10,105,3,观察
10,106,3,观察
10,107,6,观察
10,108,15,观察
10,109,12,观察
10,110,7,观察
10,111,6,观察
10,112,1,观察
10,113,1,观察
10,114,1,观察
10,115,14,观察
10,116,7,观察
10,117,11,观察
10,118,1,观察
10,119,10,观察
11,0,17,培养
11,1,12,培养
11,2,9,培养
11,3,8,培养
11,4,17,培养
11,5,6,培养
11,6,7,培养
11,7,10,培养
11,8,2,培养
11,9,8,培养
11,10,24,培养
11,11,1,培养
11,12,2,培养
11,13,8,培养
11,14,2,培养
11,15,1,培养
11,16,3,培养
11,17,3,培养
11,18,1,培养
11,19,1,培养
11,20,4,培养
11,21,20,培养
11,22,20,培养
11,23,8,培养
11,24,1,培养
11,25,15,培养
11,26,23,培养
11,27,1,培养
11,28,3,培养
11,29,3,培养
11,30,21,培养
11,31,3,培养
11,32,8,培养
11,33,17,培养
11,34,11,培养
11,35,2,培养
11,36,17,培养
11,37,19,培养
11,38,9,培养
11,39,3,培养
11,40,1,培养
11,41,18,培养
11,42,2,培养
11,43,3,培养
11,44,11,培养
11,45,6,培养
11,46,5,培养
11,47,9,培养
11,48,1,培养
11,49,2,培养
11,50,2,培养
11,51,12,培养
11,52,3,培养
11,53,12,培养
11,54,21,培养
11,55,1,培养
11,56,2,培养
11,57,1,培养
11,58,3,培养
11,59,21,培养
11,60,15,培养
11,61,1,培养
11,62,5,培养
11,63,7,培养
11,64,19,培养
11,65,1,培养
11,66,17,培养
11,67,3,培养
11,68,15,培养
11,69,16,培养
11,70,11,培养
11,71,20,培养
11,72,3,培养
11,73,1,培养
11,74,1,培养
11,75,12,培养
11,76,2,培养
11,77,6,培养
11,78,1,培养
11,79,3,培养
11,80,3,培养
11,81,25,培养
11,82,1,培养
11,83,3,培养
11,84,8,培养
11,85,2,培养
11,86,8,培养
11,87,8,培养
11,88,3,培养
11,89,23,培养
11,90,22,培养
11,91,1,培养
11,92,1,培养
11,93,4,培养
11,94,8,培养
11,95,3,培养
11,96,11,培养
11,97,1,培养
11,98,11,培养
11,99,4,培养
11,100,2,培养
11,101,1,培养
11,102,2,培养
11,103,1,培养
11,104,2,培养
11,105,1,培养
11,106,9,培养
11,107,1,培养
11,108,2,培养
11,109,3,培养
11,110,19,培养
11,111,25,培养
11,112,14,培养
11,113,2,培养
11,114,4,培养
11,115,1,培养
11,116,4,培养
11,117,2,培养
11,118,2,培养
11,119,8,培养
12,0,4,核心
12,1,10,核心
12,2,1,核心
12,3,1,核心
12,4,11,核心
12,5,10,核心
12,6,1,核心
12,7,1,核心
12,8,17,核心
12,9,1,核心
12,10,3,核心
12,11,25,核心
12,12,8,核心
12,13,3,核心
12,14,1,核心
12,15,15,核心
12,16,3,核心
12,17,3,核心
12,18,7,核心
12,19,20,核心
12,20,22,核心
12,21,5,核心
12,22,6,核心
12,23,3,核心
12,24,2,核心
12,25,8,核心
12,26,4,核心
12,27,3,核心
12,28,22,核心
12,29,6,核心
12,30,6,核心
12,31,2,核心
12,32,15,核心
12,33,19,核心
12,34,13,核心
12,35,13,核心
12,36,1,核心
12,37,11,核心
12,38,3,核心
12,39,12,核心
12,40,2,核心
12,41,18,核心
12,42,3,核心
12,43,8,核心
12,44,3,核心
12,45,1,核心
12,46,3,核心
12,47,8,核心
12,48,4,核心
12,49,6,核心
12,50,7,核心
12,51,1,核心
12,52,8,核心
12,53,3,核心
12,54,14,核心
12,55,12,核心
12,56,3,核心
12,57,2,核心
12,58,3,核心
12,59,9,核心
12,60,2,核心
12,61,16,核心
12,62,9,核心
12,63,1,核心
12,64,19,核心
12,65,12,核心
12,66,6,核心
12,67,13,核心
12,68,5,核心
12,69,2,核心
12,70,1,核心
12,71,3,核心
12,72,3,核心
12,73,14,核心
12,74,8,核心
12,75,23,核心
12,76,11,核心
12,77,5,核心
12,78,12,核心
12,79,1,核心
12,80,9,核心
12,81,12,核心
12,82,3,核心
12,83,20,核心
12,84,1,核心
12,85,5,核心
12,86,13,核心
12,87,13,核心
12,88,1,核心
12,89,6,核心
12,90,9,核心
12,91,4,核心
12,92,3,核心
12,93,8,核心
12,94,2,核心
12,95,3,核心
12,96,3,核心
12,97,11,核心
12,98,3,核心
12,99,23,核心
12,100,3,核心
12,101,11,核心
12,102,8,核心
12,103,1,核心
12,104,3,核心
12,105,3,核心
12,106,12,核心
12,107,1,核心
12,108,2,核心
12,109,1,核心
12,110,12,核心
12,111,22,核心
12,112,12,核心
12,113,9,核心
12,114,3,核心
12,115,1,核心
12,116,18,核心
12,117,3,核心
12,118,9,核心
12,119,15,核心
13,0,3,合格
13,1,11,合格
13,2,13,合格
13,3,18,合格
13,4,8,合格
13,5,12,合格
13,6,6,合格
13,7,11,合格
13,8,8,合格
13,9,3,合格
13,10,5,合格
13,11,11,合格
13,12,1,合格
13,13,13,合格
13,14,3,合格
13,15,4,合格
13,16,1,合格
13,17,3,合格
13,18,9,合格
13,19,14,合格
13,20,10,合格
13,21,17,合格
13,22,3,合格
13,23,2,合格
13,24,4,合格
13,25,1,合格
13,26,1,合格
13,27,11,合格
13,28,16,合格
13,29,21,合格
13,30,8,合格
13,31,14,合格
13,32,19,合格
13,33,8,合格
13,34,6,合格
13,35,6,合格
13,36,1,合格
13,37,1,合格
13,38,1,合格
13,39,3,合格
13,40,5,合格
13,41,10,合格
13,42,1,合格
13,43,2,合格
