item_id,brand,channel,fabric_category,age_group,item_capacity_group,share_level
201123105106,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123108003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,2
200123102102,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,2
200123101103,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
201123105202,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123102102,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
208123105107,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
202123112002,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,3
208123111001,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,2
201123106104,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,3
201123112003,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裙子,1
202123108115,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织裤子,2
208123111016,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织裙子,1
202123105004,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
208123105102,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,3
208123105002,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
201123105111,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
208123107202,巴拉巴拉,巴拉巴拉线上,梭织,非婴童,梭织外套,1
202123106001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
201123105110,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
202123105104,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,1
201123105001,巴拉巴拉,巴拉巴拉线下,梭织,非婴童,梭织外套,2
200123106002,巴拉巴拉,巴拉巴拉线下,梭织,婴童,梭织外套,3
