item_id,brand,channel,fabric_category,age_group,item_capacity_group
208123104209,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
202123104103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123121205,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123100207,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
202123108018,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123100009,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123133204,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123100103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123104106,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123100205,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
202123121005,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123108118,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123123006,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123108009,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123120003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123108201,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
202123108117,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123121202,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
202123108006,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123123005,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123121101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123105202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
201123100101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123120101,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
202123121204,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123137202,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
201123105008,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123108211,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123106103,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123133212,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123105204,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123123002,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123104103,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123102103,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123121101,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123133206,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123100101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123120106,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123120109,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123108203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
200123131209,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123100103,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123133201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123104005,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
201123121203,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123121007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123108107,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123108002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123123001,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123100202,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123108208,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
201123121108,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123121202,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123108104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123120102,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
208123104102,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123120203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
208123100004,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
202123105012,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123108115,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123123001,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123131201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123105010,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123121106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123100206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123133203,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123104206,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123120110,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123104202,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
201123100106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123111011,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123100003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123121109,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123123003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123104101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123100110,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123100006,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123104004,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
201123104104,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123100004,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123133203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
200123123003,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
201123108117,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123104101,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
201123100103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123100009,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
201123121105,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123120102,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123133205,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123121207,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123100104,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123111011,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123108002,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123104205,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
208123100106,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
201123123003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123100208,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123120105,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
208123124201,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
201123108016,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123121106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123108112,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123121105,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200923137201,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
201123108127,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123111008,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123120003,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
201123121103,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123104102,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123104005,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123121003,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123104101,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
200123100104,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123108201,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123108106,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123133209,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
200123156202,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
202123121002,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
200123100007,巴拉巴拉,巴拉巴拉线下,针织,婴童,针织大类
208123105203,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123121201,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123108102,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123104208,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123121103,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
208123104203,巴拉巴拉,巴拉巴拉线上,针织,婴童,针织大类
208123108106,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
201123121007,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
201123108123,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
202123122101,巴拉巴拉,巴拉巴拉线下,针织,非婴童,针织大类
208123121205,巴拉巴拉,巴拉巴拉线上,针织,非婴童,针织大类
